class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,50,59364c1,0,2.1502249240875244,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,195dd4b8,0,2.1344988346099854,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,6ca97fab,0,2.080124855041504,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,3988895e,0,2.0365500450134277,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,4cb3dfa6,0,2.1610660552978516,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,4089136b,0,2.1709611415863037,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,256dfd4,0,2.141097068786621,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,7411ddd,0,2.099614143371582,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,2357f0de,0,2.1602139472961426,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,6bdcd8b7,0,2.090344190597534,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,33449f6c,0,2.1327061653137207,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,5292de8f,0,3.0182957649230957,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,1e86aa63,0,3.086740016937256,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,56c6c1fe,0,2.9658050537109375,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3f353406,0,2.9311389923095703,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,4f1a2d18,0,3.0697481632232666,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,6f75b2a3,0,3.0030088424682617,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,212b49c,0,3.1148669719696045,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,36de3cdb,0,3.0730481147766113,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,452eb8d3,0,2.966881036758423,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,37fedda6,0,3.0746049880981445,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,200de9fe,0,3.082740068435669,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,560c2e5e,0,3.021911144256592,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3262f1a9,0,3.001894950866699,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,49fde9ef,0,3.0847349166870117,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,174c840,0,3.0738229751586914,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,713fb386,0,3.0692451000213623,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3eef5b2b,0,3.013251781463623,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,54b91c38,0,3.0541670322418213,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,21bcb350,0,3.078394889831543,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,6c18c4b7,0,3.079349994659424,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,6d4e01c5,0,2.9720120429992676,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,4c89958a,0,3.1035618782043457,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,34c1a1c5,0,3.1460511684417725,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,508eb2cf,0,3.0653719902038574,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3079d7d2,0,3.091024875640869,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,274a77fa,0,3.0014007091522217,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,5cbb4fe8,0,3.0365240573883057,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,5d98d36,0,3.150984764099121,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,79bacbaa,0,2.9981689453125,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3f819093,0,2.994267225265503,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,6b7e57f4,0,5.066765069961548,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,51a3cfaa,0,5.185614109039307,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,6102ef54,0,5.134955167770386,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,7681596f,0,5.1112658977508545,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,ff5c687,0,5.15576696395874,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,2639a711,0,5.018939971923828,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,1b5ceeb3,0,5.03028678894043,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,d1b1391,0,5.041531085968018,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,2f5ca156,0,5.226789951324463,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5e5949fa,0,5.203163146972656,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5cd9ff0b,0,4.993594169616699,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,1b7a0d46,0,5.171751022338867,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,f83badc,0,5.2361741065979,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
