class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
SimpleCounterBES,1001,7d441322,0,2.66556715965271,ok,1001,1001,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1001,3aba174a,0,2.7005863189697266,ok,1001,1001,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1001,ade71dd,0,2.785392999649048,ok,1001,1001,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1001,351f2d7d,0,2.6133720874786377,ok,1001,1001,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1001,6e413daf,0,2.659646987915039,ok,1001,1001,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,4e7a94bc,0,2.808881998062134,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,45e565e2,0,2.793759822845459,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,547322bd,0,2.7769429683685303,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,6a13f4,0,2.8127989768981934,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,11397de6,0,2.7415101528167725,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,36247086,0,2.701411724090576,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,7ae8a926,0,2.7293221950531006,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,7e097db9,0,2.751970052719116,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,3ba7e6ab,0,2.830920934677124,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,2cc88ee3,0,2.67209792137146,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,5196d21,0,2.7370731830596924,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,1b93d76a,0,2.7726547718048096,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,65aaf819,0,3.0011489391326904,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,5f18c8de,0,2.963104248046875,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,4d08f316,0,2.7411270141601562,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,602f7de8,0,2.807500123977661,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,5848f007,0,2.754088878631592,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,69bb8681,0,2.8558807373046875,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,6a1233b7,0,2.638075828552246,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,217ee3a5,0,2.937437057495117,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,7af8648,0,2.8403310775756836,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,2f794889,0,2.722116231918335,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,32cde107,0,2.803389310836792,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,1870f94b,0,2.727832078933716,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,23149c2b,0,2.775658130645752,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,32fbddde,0,2.6333611011505127,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,5861fd11,0,2.7988369464874268,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,43a521da,0,2.7740821838378906,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,70188a51,0,2.674178123474121,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1101,2a2b6f6a,0,2.7563610076904297,ok,1101,1101,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,54e98aec,0,2.801501989364624,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,69476ae4,0,2.879228115081787,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,236ad948,0,2.8893871307373047,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,2a65457f,0,2.8396761417388916,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,a69cf0f,0,2.8442587852478027,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,20dd478b,0,2.890559196472168,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,62f96ef4,0,2.881032943725586,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,74699de4,0,2.806386947631836,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,39e5fae6,0,2.8296968936920166,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,2ff623f7,0,2.8510231971740723,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,76433e08,0,2.842999219894409,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,5419c835,0,2.8287692070007324,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,21ffa013,0,2.8583290576934814,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,43cb3246,0,2.9116122722625732,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,667b88dc,0,2.9606778621673584,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,5a250038,0,2.8203959465026855,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,1f4dc62d,0,2.79242205619812,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,2a8be618,0,2.9269659519195557,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,187cf93a,0,2.891474962234497,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,27b83a51,0,2.9180409908294678,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,6ddd1238,0,2.955883741378784,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,744e2d29,0,2.9673209190368652,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,7679d0dc,0,2.9091949462890625,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,666876a6,0,2.913461208343506,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,7eed28ac,0,2.9323229789733887,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,73a596d4,0,2.9346301555633545,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,52102615,0,2.9395148754119873,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,4042b8cf,0,2.84578275680542,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,475af34d,0,2.8398990631103516,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,1201,5decc01b,0,2.8994781970977783,ok,1201,1201,0,6,75,8,7,63,11,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
