class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,4,468f1170,0,2.5987818241119385,ok,4,4,0,5,71,7,11,57,19,74.12280701754386,75.7396449704142,50.0,62.5
JavaNioServerSocket3SUT,4,5f1475c2,0,2.4304888248443604,ok,4,4,0,4,57,7,7,36,19,28.947368421052634,39.053254437869825,40.0,50.0
JavaNioServerSocket3SUT,4,3295a9fb,0,2.688473701477051,ok,4,4,0,7,100,7,17,89,19,80.26315789473685,84.02366863905326,60.0,75.0
JavaNioServerSocket3SUT,4,2b441d06,0,2.570338249206543,ok,4,4,0,7,100,7,14,73,19,74.56140350877193,76.33136094674556,70.0,87.5
JavaNioServerSocket3SUT,4,100e1144,0,2.8428030014038086,ok,4,4,0,4,57,7,6,31,19,33.33333333333333,44.97041420118343,50.0,62.5
JavaNioServerSocket3SUT,4,2871114b,0,2.6213879585266113,ok,4,4,0,5,71,7,9,47,19,62.71929824561403,60.35502958579882,70.0,87.5
JavaNioServerSocket3SUT,4,442b6cc6,0,2.4755020141601562,ok,4,4,0,4,57,7,8,42,19,33.33333333333333,44.97041420118343,50.0,62.5
JavaNioServerSocket3SUT,4,11084b36,0,2.537074089050293,ok,4,4,0,7,100,7,16,84,19,80.26315789473685,84.02366863905326,60.0,75.0
JavaNioServerSocket3SUT,15,601d23cb,0,2.6776480674743652,ok,15,15,0,7,100,7,17,89,19,82.89473684210526,87.57396449704143,70.0,87.5
JavaNioServerSocket3SUT,15,4d43f93,0,3.0944979190826416,ok,15,15,0,4,57,7,8,42,19,33.33333333333333,44.97041420118343,50.0,62.5
JavaNioServerSocket3SUT,15,2c17325b,0,3.0356669425964355,ok,15,15,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,15,3d2ad9e1,0,2.863049268722534,ok,15,15,0,6,85,7,15,78,19,80.26315789473685,84.02366863905326,60.0,75.0
JavaNioServerSocket3SUT,15,56cb2fef,0,3.1097488403320312,ok,15,15,0,6,85,7,15,78,19,81.14035087719299,85.20710059171599,70.0,87.5
JavaNioServerSocket3SUT,15,4330fc24,0,2.943679094314575,ok,15,15,0,6,85,7,15,78,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,15,377f1f76,0,3.42546010017395,ok,15,15,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,15,762149bb,0,3.178420066833496,ok,15,15,0,7,100,7,17,89,19,82.89473684210526,87.57396449704143,70.0,87.5
