class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,28389,39a36529,0,44.913347244262695,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,3c3be9da,0,43.86417603492737,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,39fc33c8,0,43.19399094581604,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,4ccee5cf,0,42.79255485534668,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,32cdbc1f,0,43.820965051651,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,24960701,0,45.23423099517822,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,231dcef0,0,42.68483209609985,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,2c877781,0,45.24783492088318,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,60ef929c,0,42.4006929397583,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,b990fa8,0,45.91379499435425,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,7a342e12,0,43.41721987724304,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,364bf787,0,43.39903736114502,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,60351430,0,45.16629481315613,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,759bffbe,0,41.08724308013916,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,1db76103,0,42.49020171165466,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,6208ca85,0,44.41860008239746,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,6d51feef,0,42.62233304977417,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,7432fcfb,0,41.668731927871704,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
