class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,2856,49a56f6a,0,18.015625953674316,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,6b4ef9fd,0,61.51949715614319,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,7192edbd,0,23.409773111343384,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,41eed788,0,22.66300320625305,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,3c50f15c,0,54.082042932510376,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,66fa8f90,0,52.75611591339111,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,5f85528,0,26.946211099624634,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,1d543443,0,17.54327702522278,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,f0c43ba,0,159.16339302062988,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,6a1d41dd,0,36.528141021728516,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,e18b26d,0,29.784043073654175,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,1d096403,0,42.58295702934265,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,2e02da5a,0,33.24506998062134,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,4b260b79,0,31.3715660572052,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,1d9ca402,0,13.58275318145752,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2856,4ec013ba,0,81.48065304756165,ok,2856,2856,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,5ee9d999,0,63.24359130859375,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,17a3d519,0,29.836823225021362,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,3d26f962,0,53.428975105285645,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,ccf2a79,0,60.28031826019287,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,6d48aad3,0,54.211642026901245,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,6dfed056,0,29.69694709777832,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,3f9f8aa4,0,56.32038497924805,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,6184675c,0,28.072079181671143,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,14f0e0aa,0,54.39667201042175,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,45c07ac1,0,28.46647882461548,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,44a3732d,0,22.55614995956421,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,1cfc5d92,0,49.10175609588623,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,6b4eba37,0,89.24909806251526,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,6eba1d9a,0,128.09033703804016,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,378954bc,0,26.07600212097168,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,3c3d6dbf,0,21.238067150115967,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,65d38b0b,0,122.44561910629272,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,35d33ea8,0,14.479065895080566,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,3da2a94,0,13.595553874969482,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,20ddfa02,0,33.77351713180542,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,49a4d8d4,0,177.7025179862976,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,7f05e432,0,32.79431676864624,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,2b2b069f,0,33.56124806404114,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,e57177b,0,76.57426190376282,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,7a36fc45,0,26.080889225006104,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,1e437866,0,22.17984414100647,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,c5b9581,0,27.736432790756226,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,41ddac,0,42.49376368522644,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,2661256f,0,29.983633041381836,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2854,53c5a3a3,0,58.873687982559204,ok,2854,2854,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,709f2dcb,0,28.165261030197144,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,ace71ab,0,25.670942068099976,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,27c563b4,0,45.524823904037476,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,63502dca,0,20.333789110183716,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,1c14ac5f,0,151.69830417633057,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,75a03010,0,61.652770042419434,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,360fd3da,0,32.64481806755066,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,7cbda135,0,45.12655210494995,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,8f6ae67,0,74.19656229019165,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,75d69f0b,0,55.540367126464844,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,430da4d3,0,35.21613907814026,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,47099d60,0,62.95609521865845,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,421529a,0,34.21530222892761,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,60796eb,0,53.69450306892395,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,5cece6,0,25.892491102218628,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,5153636d,0,83.61895513534546,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,33b01065,0,36.86865496635437,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,89a8bb,0,151.56472301483154,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,1480d518,0,36.560574769973755,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,158e90ca,0,36.86259627342224,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,2fe1ca1d,0,38.293513774871826,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,41fbb08a,0,38.33640909194946,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,ef30d75,0,30.9992618560791,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,66bb3762,0,39.32301688194275,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,69da8206,0,53.22551202774048,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,31cd946f,0,55.01949977874756,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,4dbe3e6a,0,72.26656413078308,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,26ff2240,0,53.83466577529907,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,5f424eb3,0,40.442878007888794,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2862,e394f62,0,47.794487953186035,ok,2862,2862,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,293bebb5,0,27.659478187561035,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,35535167,0,31.082623958587646,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,60de8ea9,0,46.74385118484497,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,2232d69e,0,43.833011865615845,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,604f0179,0,50.143906116485596,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,4c619b3e,0,32.96690797805786,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,77e925ec,0,63.75373411178589,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,3c110d76,0,183.241525888443,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,68119aad,0,23.69270396232605,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,188b48c5,0,29.070311069488525,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,e1141a9,0,37.44673418998718,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,5f11b49e,0,33.09467077255249,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,539d0869,0,78.86621713638306,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,2acfa626,0,21.875098705291748,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,50a8447d,0,56.894225120544434,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,788ca1cc,0,62.34300518035889,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,11b04b97,0,22.74825119972229,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,b612c29,0,36.474772930145264,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,734ffc5c,0,43.657557010650635,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,5237228c,0,90.1373598575592,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,12c096b9,0,27.352808952331543,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,75ecc4d7,0,24.82526397705078,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,650bc92,0,21.576496124267578,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,10bf183,0,25.663285970687866,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,511e1524,0,58.82758378982544,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,92cd45f,0,32.95993423461914,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,7ae72fe1,0,23.205198764801025,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,6db6cb3b,0,63.83410406112671,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,48c07ca3,0,40.39829897880554,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2855,3ab02278,0,112.19155192375183,ok,2855,2855,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,32d51131,0,29.49519634246826,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,794a6dd1,0,150.71004509925842,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,16747294,0,73.95187020301819,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,34ad8974,0,29.544145107269287,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,202609ea,0,27.34297800064087,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,79d6decd,0,28.69428300857544,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,3df8f790,0,44.11779308319092,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,37fd1c01,0,62.660205125808716,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,6586f285,0,54.146997928619385,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,53de80d7,0,57.15124726295471,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,55fbb896,0,66.52482390403748,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,574701e2,0,63.103020668029785,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,558cbf11,0,25.791357040405273,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,3ea43df1,0,168.4628369808197,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,62494b79,0,26.187527894973755,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,249d0547,0,44.07263374328613,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,d49810d,0,54.95166993141174,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,59b6c20c,0,20.344794750213623,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,7a8f250e,0,79.45943212509155,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,11347d8e,0,21.41323685646057,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,29b60b98,0,55.61701512336731,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,562852f9,0,31.682615041732788,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,50e32dc7,0,119.61698722839355,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,62ecce8b,0,98.86674523353577,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,5a7f9a95,0,27.648469924926758,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,2ecf7b98,0,24.167358875274658,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,2deccdd8,0,122.23541021347046,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,6bba2476,0,66.29609894752502,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,7fb500cc,0,36.018715143203735,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2852,547df226,0,46.196483850479126,ok,2852,2852,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,2006b623,0,24.318233251571655,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,43018675,0,21.76384425163269,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,6ec67e69,0,26.605148792266846,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,63f4a969,0,24.688764095306396,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,640e1fe8,0,86.3526520729065,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,2b0d8f2e,0,42.40321922302246,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,2c96042e,0,17.829620361328125,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,6659170,0,75.91843795776367,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,1ad2c62f,0,23.57379388809204,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,5cd932ca,0,20.014233827590942,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,7c3d1df0,0,27.222903966903687,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,31b04bd8,0,22.831857919692993,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,32c841c1,0,30.355358123779297,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,34e82cce,0,45.700019121170044,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,58d4b2a5,0,36.232081174850464,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,3c3e896a,0,45.207046031951904,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,69a5231f,0,84.73410487174988,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,2f5d3dd7,0,65.46134829521179,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,7369b67a,0,70.63501119613647,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,24019878,0,24.454452991485596,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,44c4fab9,0,37.56731390953064,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,588646e6,0,27.853821992874146,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,4fbc9c11,0,27.18564486503601,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,1e316906,0,23.458782196044922,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,54f67e78,0,24.934210062026978,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,1f60a752,0,30.614092111587524,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,9ae94ca,0,49.27019381523132,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,73657560,0,24.36039710044861,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,4196a73f,0,26.892685651779175,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2860,39b40774,0,32.3001389503479,ok,2860,2860,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,3e160ff9,0,90.78037095069885,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,4ae78937,0,63.442046880722046,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,1299fcb0,0,58.17288303375244,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,22b14eec,0,27.264530897140503,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,2861,59a474c,0,57.92726993560791,ok,2861,2861,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
