class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,609,3720e2c5,0,5.46782112121582,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,465a07c9,0,5.418219804763794,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,7cfb5eb5,0,6.06059193611145,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,2c5ff7a3,0,6.195050954818726,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,72a04bce,0,5.583759069442749,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,4d27023f,0,5.312056064605713,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,5a52c485,0,5.8327789306640625,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,3ffffed,0,6.109778881072998,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,470aff10,0,5.903235197067261,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,4a8a9a30,0,5.311532020568848,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,7c1ecaca,0,5.526185989379883,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,2a1fd298,0,5.5367491245269775,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,32de9aad,0,6.105166912078857,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,5dcc00e9,0,6.029445171356201,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,20e3d6bf,0,5.504479169845581,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,13ff50a1,0,5.458118915557861,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,1532eaf,0,5.921285152435303,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,7e476a9e,0,6.296858310699463,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,47f65b7a,0,5.946322917938232,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,37425b28,0,5.373096942901611,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,903bad0,0,5.489549875259399,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,52cabb27,0,5.817850112915039,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,6e68b0a4,0,6.0951690673828125,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,6108b64a,0,6.0188353061676025,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,50982d88,0,5.922216176986694,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,71bebe3b,0,5.45749306678772,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,36c201d,0,6.061190128326416,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,46dc3b0e,0,5.861992835998535,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,23fcf36e,0,5.942131996154785,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,609,c759026,0,5.545773029327393,ok,609,609,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,76be9348,0,7.965206146240234,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,74ebc81e,0,7.456723928451538,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,493007a6,0,8.505858898162842,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,272c7268,0,7.5546181201934814,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,18cc3c5b,0,7.496402978897095,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,75332a55,0,7.890013933181763,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,276ebbab,0,7.647935152053833,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,4d0e35e4,0,7.193810224533081,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,517804f,0,8.112859725952148,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,428ece79,0,7.8432676792144775,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,63f23e1b,0,7.276506185531616,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1e0565e1,0,7.623232126235962,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,659a766c,0,7.577491998672485,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,55c5807e,0,8.655030012130737,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,161d1f5c,0,8.429505825042725,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1f5ea154,0,7.704700946807861,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,5483608f,0,7.863226652145386,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,11b9e64a,0,7.753225088119507,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,3a9b44b2,0,7.547288179397583,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1371a44b,0,7.931769847869873,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,6d3fbff6,0,7.669667959213257,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,15f01638,0,7.283394813537598,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,76803cab,0,7.328732967376709,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,54b2abe,0,7.405881881713867,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,24538627,0,7.246522903442383,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,6d4c722e,0,7.3942461013793945,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,76092cab,0,7.8388519287109375,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,7e05c119,0,7.146723031997681,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1ef591ad,0,7.707191228866577,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,1315,1500d354,0,6.925167798995972,ok,1315,1315,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,5a10e3f6,0,11.352011680603027,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,640602e3,0,11.890693187713623,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,6a6f3c87,0,10.163114070892334,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,1856d343,0,10.829538106918335,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,68ea889a,0,10.897492170333862,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,716986c6,0,12.86860203742981,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,1c0e0a27,0,10.620599031448364,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,450173a2,0,11.853208780288696,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,6f233a77,0,10.441065788269043,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,691fcfbe,0,11.908833026885986,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,2077b1a8,0,10.449407815933228,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,4fded061,0,11.415683031082153,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,4c7dbfa4,0,11.496463775634766,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,753ede95,0,12.08598804473877,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,1598e90e,0,10.608667135238647,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,41518c4e,0,11.343608140945435,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,14d3c720,0,10.585849285125732,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,2de166d6,0,11.808195114135742,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,165e5cdf,0,10.07801604270935,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,26c09e53,0,11.784147024154663,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,9118f34,0,11.996242761611938,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,49a458a9,0,11.24243974685669,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,5f425b1d,0,10.665019989013672,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,7e8694a8,0,11.874435186386108,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,3178a6ac,0,11.077450037002563,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,2faf700b,0,11.399877071380615,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,79aba2d8,0,10.539410829544067,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,73c28b39,0,12.839489936828613,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,68e3109c,0,10.563256978988647,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,2837,da64dd8,0,11.63783311843872,ok,2837,2837,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,6376ac52,0,20.87427020072937,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,7a25ec9b,0,19.8329119682312,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,2edbff2d,0,22.193883180618286,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,75905abd,0,19.7033851146698,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,70489912,0,19.317949295043945,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,2f4c1167,0,18.413636922836304,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,61d72777,0,19.24936008453369,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,49bd068d,0,19.03629183769226,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,155f03eb,0,19.194275856018066,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,111eeabd,0,19.079031944274902,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,1a108d58,0,19.319380044937134,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,3a56dc24,0,18.282996892929077,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,6cebb261,0,20.7519109249115,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,1216508d,0,17.99312686920166,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,38c02c19,0,19.975187063217163,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,88999ab,0,19.453115940093994,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,6c5a7eda,0,19.157010078430176,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,3110ff3d,0,17.945794105529785,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,7193a059,0,19.96498990058899,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,156467c,0,17.202450037002563,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,2fb37eaf,0,20.925827026367188,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,425b1bb8,0,19.676930904388428,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,57714314,0,18.47028398513794,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,1bf64f7d,0,19.298058032989502,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,14ceb926,0,19.54649806022644,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,21bbe166,0,19.636714935302734,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,58ff0321,0,18.874560117721558,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,28b32519,0,17.909672021865845,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,3f0fe921,0,19.5384681224823,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6117,56809e43,0,20.067751169204712,ok,6117,6117,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,43025bf0,0,41.8325092792511,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,614d5a04,0,44.71156406402588,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,656fda82,0,41.36097311973572,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,640873c9,0,42.462055921554565,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,25e101b5,0,44.731297969818115,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,48423851,0,42.61687183380127,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,6ba7465b,0,43.84517002105713,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,333355fb,0,44.248916149139404,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,33583dc4,0,42.545859813690186,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,115ac257,0,43.37086319923401,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,475477b2,0,40.94079375267029,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1a4b86f,0,50.34598422050476,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,35a8461e,0,55.04080295562744,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,17e01782,0,54.72908592224121,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1a20a487,0,51.803505182266235,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,70ff502b,0,52.287967920303345,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,768491a1,0,52.9959602355957,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,39e9b85b,0,52.00062274932861,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,3a13bf9,0,50.32358503341675,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1e8df1f2,0,50.104307889938354,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,3504911d,0,49.07824420928955,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,70e46f0d,0,51.654664754867554,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,5c51384c,0,48.677348136901855,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,1a3c6cdc,0,51.994243144989014,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,36552b3,0,50.80890989303589,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,763f1025,0,59.15236496925354,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,19957c1a,0,57.31284785270691,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,30d89568,0,57.47027802467346,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,487dcfff,0,58.34546685218811,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,13179,4bd97a33,0,57.820483922958374,ok,13179,13179,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,4b67f77d,0,179.86100387573242,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,3af60704,0,162.5890851020813,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,12d2851b,0,141.15179991722107,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,5e6a004d,0,141.71791887283325,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,28e5c298,0,124.82745790481567,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,1dc633d0,0,129.4306399822235,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,50390e3a,0,124.35219717025757,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,26475be6,0,128.79955911636353,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,2eabd6f2,0,119.14597010612488,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,1f1bffdf,0,121.58038210868835,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,5e226523,0,123.07809400558472,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,2eb18b78,0,114.11278009414673,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,39a36529,0,121.03169083595276,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,3c3be9da,0,145.88302516937256,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,39fc33c8,0,138.2043912410736,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,4ccee5cf,0,139.0506718158722,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,32cdbc1f,0,140.10938692092896,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,24960701,0,152.27706480026245,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,231dcef0,0,167.33340907096863,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,2c877781,0,173.8601198196411,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,60ef929c,0,174.0656189918518,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,b990fa8,0,166.11284589767456,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,7a342e12,0,161.19058799743652,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,364bf787,0,151.31311678886414,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,60351430,0,150.21648573875427,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,759bffbe,0,146.36106896400452,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,1db76103,0,132.75385189056396,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,6208ca85,0,128.40800213813782,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,6d51feef,0,128.3804111480713,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,28389,7432fcfb,0,125.67756509780884,ok,28389,28389,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
