class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,50,4c7603e8,0,2.5534520149230957,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,25799510,0,2.584650993347168,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,718b9030,0,2.8933849334716797,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6c7c349,0,2.8490970134735107,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,4473c16c,0,2.7082061767578125,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,674cc708,0,2.584472894668579,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,78f12db1,0,2.7802939414978027,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,5d184e5,0,2.8352291584014893,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,6bfc9d6f,0,2.625420093536377,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,74674ef2,0,2.508631706237793,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,7e0d9df,0,2.712017774581909,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,59364c1,0,2.95070219039917,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,195dd4b8,0,2.843496799468994,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,6ca97fab,0,2.739205837249756,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,3988895e,0,2.6444790363311768,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,4cb3dfa6,0,2.9834229946136475,ok,101,101,0,6,75,8,7,63,11,101,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,50,4089136b,0,2.6718802452087402,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,256dfd4,0,2.871551990509033,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,7411ddd,0,2.537351131439209,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,2357f0de,0,2.814664125442505,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,6bdcd8b7,0,2.845421075820923,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,50,33449f6c,0,2.6858792304992676,ok,101,101,0,5,62,8,5,45,11,101,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,5292de8f,0,3.6138219833374023,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,1e86aa63,0,4.394057989120483,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,56c6c1fe,0,3.6566998958587646,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3f353406,0,3.6551780700683594,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,4f1a2d18,0,3.036357879638672,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,6f75b2a3,0,2.931281089782715,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,212b49c,0,2.944056987762451,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,36de3cdb,0,2.9067962169647217,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,452eb8d3,0,3.0004920959472656,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,37fedda6,0,2.912904977798462,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,200de9fe,0,2.9738659858703613,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,560c2e5e,0,2.9934580326080322,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3262f1a9,0,3.261460065841675,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,49fde9ef,0,3.347111940383911,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,174c840,0,3.575330972671509,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,713fb386,0,3.4821829795837402,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3eef5b2b,0,3.516829013824463,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,54b91c38,0,3.388178825378418,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,21bcb350,0,3.4853498935699463,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,6c18c4b7,0,3.402276039123535,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,6d4e01c5,0,4.104030132293701,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,4c89958a,0,5.325498104095459,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,34c1a1c5,0,5.619668006896973,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,508eb2cf,0,4.995529890060425,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3079d7d2,0,5.428833961486816,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,274a77fa,0,5.258326053619385,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,5cbb4fe8,0,5.221471071243286,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,100,5d98d36,0,5.193295001983643,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,79bacbaa,0,5.369326114654541,ok,201,201,0,6,75,8,7,63,11,201,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,100,3f819093,0,5.082536935806274,ok,201,201,0,5,62,8,5,45,11,201,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,6b7e57f4,0,8.825057029724121,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,51a3cfaa,0,8.588364839553833,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,6102ef54,0,9.234225749969482,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,7681596f,0,8.512452125549316,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,ff5c687,0,8.580862998962402,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,2639a711,0,8.32047986984253,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,1b5ceeb3,0,7.45240592956543,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,d1b1391,0,7.755391836166382,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,2f5ca156,0,7.468937873840332,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5e5949fa,0,7.584907054901123,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5cd9ff0b,0,7.703984260559082,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,1b7a0d46,0,7.685225009918213,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,f83badc,0,7.6872429847717285,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,e13e147,0,8.00199007987976,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,18756f9a,0,7.7716920375823975,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,49726489,0,8.205541133880615,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,581cbeb1,0,7.8870768547058105,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,7589150,0,7.804388999938965,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,48d2a0ca,0,8.354707956314087,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,316845c2,0,7.9026548862457275,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5214b6f,0,7.886370897293091,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,12b1c6a4,0,8.434276819229126,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,6876afa1,0,8.134535312652588,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,52eacf77,0,7.86513876914978,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,5549de65,0,7.945520877838135,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,1e539532,0,8.141435861587524,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,3b675475,0,8.041688680648804,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,3993aab5,0,8.167969226837158,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,27ea5be9,0,7.551459074020386,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,61cc27d,0,8.115496158599854,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,4d6177,0,15.471905946731567,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,d07dfc8,0,15.46121883392334,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,741e8753,0,16.311933040618896,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,34726d76,0,16.36665391921997,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,75a9b566,0,15.189765214920044,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,76fa7cbe,0,15.739695072174072,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,2a80d41e,0,15.96889591217041,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,43dc8bd6,0,15.811340093612671,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,65389da9,0,15.729608058929443,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,42784f6f,0,16.53060293197632,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,5a66873c,0,15.321033000946045,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,6329fbb3,0,15.792397022247314,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,76c475b7,0,16.313714027404785,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,16866cdd,0,16.47521209716797,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,14c31b5f,0,15.38091778755188,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,5c397b6,0,16.97347593307495,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,50eecdb5,0,13.982279062271118,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,7b113682,0,10.762907266616821,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,7547a986,0,10.693751096725464,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,1e050aa2,0,10.820471048355103,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,1ae33039,0,14.632979393005371,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,7753f6c2,0,15.520279169082642,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,f167248,0,18.52732491493225,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,4ba49e03,0,17.82644033432007,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,765793bf,0,15.871015071868896,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,189d34ef,0,14.706367015838623,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,2ab0fd94,0,14.665652990341187,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,1b6c12f,0,15.191884994506836,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,5d410e7c,0,15.027622699737549,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,2b428a62,0,15.329716205596924,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,79a4a815,0,33.46009182929993,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,563e5ba8,0,33.93653392791748,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,5a2a8e2b,0,33.72268295288086,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,776ba4f5,0,32.883028984069824,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,25e7ca2d,0,33.74658203125,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,18e17317,0,32.708802938461304,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,2c7c2eff,0,33.60990524291992,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,636adb71,0,32.70295715332031,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,5f5722f7,0,33.094284772872925,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,590b2fcd,0,31.992216110229492,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,5733bbd3,0,21.57816767692566,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,47104d89,0,26.462578058242798,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,22d6f505,0,34.293062925338745,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,51167451,0,31.16034197807312,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,186b102f,0,29.431756019592285,ok,501,501,0,5,62,8,5,45,11,501,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,250,1f229f73,0,31.597390174865723,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,250,44ebbed2,0,33.6379508972168,ok,501,501,0,6,75,8,7,63,11,501,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
