class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,40,2a653bec,0,1.8907649517059326,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,52b091ca,0,1.838568925857544,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,50ad624a,0,1.6767768859863281,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,7b1c046a,0,1.7322070598602295,ok,40,40,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,1fb70ad9,0,2.142676830291748,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,796e39c8,0,2.144658088684082,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,6fdb0587,0,1.6287691593170166,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,30ddba96,0,1.9958019256591797,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,484cdd66,0,1.9505527019500732,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,7e6441ae,0,1.9594709873199463,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,12525cc8,0,1.7746059894561768,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,7cb8d029,0,1.7945919036865234,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,280a1b0f,0,1.8873341083526611,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,3ce6d6d2,0,1.6449518203735352,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,4f4bf5e0,0,1.9502739906311035,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,217584ab,0,1.9166789054870605,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,391649d7,0,1.8563919067382812,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,33e435ff,0,2.5044801235198975,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,74f988f7,0,1.7921099662780762,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,746de0c4,0,1.6917688846588135,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,74837fbb,0,1.9395132064819336,ok,40,40,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,31b23df0,0,1.8039700984954834,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,35136957,0,1.632664680480957,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,25af22bb,0,1.5424950122833252,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,5a471b99,0,1.914160966873169,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,dfb385c,0,1.8461179733276367,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,718345a9,0,2.0652918815612793,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,40,be36bba,0,2.039393901824951,ok,40,40,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,32268695,0,1.8110480308532715,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,6226e6e3,0,2.0429728031158447,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,2bb0ce13,0,1.9621303081512451,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,29f6e102,0,2.9093239307403564,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,67274fe,0,1.891953945159912,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,287d4caf,0,1.9858107566833496,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,1be4d211,0,1.7011640071868896,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,37b3a97b,0,1.7987120151519775,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,3bb98d1f,0,1.9955289363861084,ok,77,77,0,6,85,7,10,83,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,36e3db94,0,2.092195987701416,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,3b4ecf0e,0,2.102222204208374,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,7f351a16,0,2.167410135269165,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,809f0f5,0,2.3952600955963135,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,4fdc6b37,0,2.0877649784088135,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,4e018727,0,2.5034549236297607,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,19d35ce9,0,2.080125093460083,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,71113c,0,1.8839921951293945,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,7473091,0,1.7888119220733643,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,6db8d839,0,1.8787529468536377,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,2295105a,0,2.088484048843384,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,1e9f0c52,0,1.8416149616241455,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,328136c8,0,1.8571672439575195,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,29b9b2f2,0,1.851923942565918,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,6aef2fa8,0,1.87648606300354,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,52d3c17b,0,1.9324069023132324,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,1263d3a2,0,2.4235870838165283,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,319bd472,0,1.9700191020965576,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,123576f,0,1.695087194442749,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,52f8bddd,0,1.8001549243927002,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,77,31c6e900,0,1.7107629776000977,ok,77,77,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,3c26e361,0,1.7994201183319092,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,3cfbab82,0,1.8880610466003418,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,58ecdf56,0,2.057598114013672,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,40b08f1a,0,2.1454620361328125,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,21ab370b,0,1.8361308574676514,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,144,11694388,0,2.051927089691162,ok,144,144,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
