model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
ElevatorModel,random,no_loops,2,110,110,1.5953881740570068,ok,0,0,76433e08
ElevatorModel,random,no_loops,2,110,110,1.7340600490570068,ok,0,0,5419c835
ElevatorModel,random,no_loops,2,110,110,1.5458710193634033,ok,0,0,21ffa013
ElevatorModel,random,no_loops,2,110,110,1.8053791522979736,ok,0,0,43cb3246
ElevatorModel,random,no_loops,2,110,110,1.725106954574585,ok,0,0,667b88dc
ElevatorModel,random,no_loops,2,110,110,1.8898141384124756,ok,0,0,5a250038
ElevatorModel,random,no_loops,2,110,110,1.5768351554870605,ok,0,0,1f4dc62d
ElevatorModel,random,no_loops,2,110,110,1.3202178478240967,ok,0,0,2a8be618
ElevatorModel,random,no_loops,2,110,110,1.4207630157470703,ok,0,0,187cf93a
ElevatorModel,random,no_loops,2,110,110,1.5195248126983643,ok,0,0,27b83a51
ElevatorModel,random,no_loops,2,230,230,2.254610776901245,ok,0,0,6ddd1238
ElevatorModel,random,no_loops,2,230,230,2.4005589485168457,ok,0,0,744e2d29
ElevatorModel,random,no_loops,2,230,230,2.1555252075195312,ok,0,0,7679d0dc
ElevatorModel,random,no_loops,2,230,230,2.500723123550415,ok,0,0,666876a6
ElevatorModel,random,no_loops,2,230,230,2.6670191287994385,ok,0,0,7eed28ac
ElevatorModel,random,no_loops,2,230,230,2.7382571697235107,ok,0,0,73a596d4
ElevatorModel,random,no_loops,2,230,230,2.6601290702819824,ok,0,0,52102615
ElevatorModel,random,no_loops,2,230,230,2.464029312133789,ok,0,0,4042b8cf
ElevatorModel,random,no_loops,2,230,230,2.2935187816619873,ok,0,0,475af34d
ElevatorModel,random,no_loops,2,230,230,2.295063018798828,ok,0,0,5decc01b
ElevatorModel,random,no_loops,2,230,230,2.2418172359466553,ok,0,0,10607288
ElevatorModel,random,no_loops,2,230,230,2.0835890769958496,ok,0,0,295a2031
ElevatorModel,random,no_loops,2,230,230,2.0520238876342773,ok,0,0,4e5f76e0
ElevatorModel,random,no_loops,2,230,230,2.306645154953003,ok,0,0,21190bb7
ElevatorModel,random,no_loops,2,230,230,2.155316114425659,ok,0,0,28680980
ElevatorModel,random,no_loops,2,230,230,2.316986083984375,ok,0,0,1f79089d
ElevatorModel,random,no_loops,2,230,230,2.530345916748047,ok,0,0,1d783132
ElevatorModel,random,no_loops,2,230,230,2.5529959201812744,ok,0,0,3ed8f63e
ElevatorModel,random,no_loops,2,230,230,2.3204731941223145,ok,0,0,446827f3
ElevatorModel,random,no_loops,2,230,230,2.045836925506592,ok,0,0,1212aa50
ElevatorModel,random,no_loops,2,478,478,2.7336339950561523,ok,0,0,6fb51e7e
ElevatorModel,random,no_loops,2,478,478,2.5103302001953125,ok,0,0,39f06ca9
ElevatorModel,random,no_loops,2,478,478,2.8826229572296143,ok,0,0,31dbffaf
ElevatorModel,random,no_loops,2,478,478,3.095362901687622,ok,0,0,1a242e6a
ElevatorModel,random,no_loops,2,478,478,3.1407949924468994,ok,0,0,69a06715
ElevatorModel,random,no_loops,2,478,478,2.7845609188079834,ok,0,0,232d2a92
ElevatorModel,random,no_loops,2,478,478,3.6054298877716064,ok,0,0,7002129f
ElevatorModel,random,no_loops,2,478,478,3.3537590503692627,ok,0,0,19ac48b
ElevatorModel,random,no_loops,2,478,478,3.251936674118042,ok,0,0,6b53425c
ElevatorModel,random,no_loops,2,478,478,2.7833430767059326,ok,0,0,389845a7
ElevatorModel,random,no_loops,2,478,478,3.0750138759613037,ok,0,0,18499fb6
ElevatorModel,random,no_loops,2,478,478,2.894406795501709,ok,0,0,36344619
ElevatorModel,random,no_loops,2,478,478,2.8404359817504883,ok,0,0,4b7d14b0
ElevatorModel,random,no_loops,2,478,478,2.9381020069122314,ok,0,0,34ab8f08
ElevatorModel,random,no_loops,2,478,478,2.6932687759399414,ok,0,0,5c1c3350
ElevatorModel,random,no_loops,2,478,478,2.5755391120910645,ok,0,0,270d0480
ElevatorModel,random,no_loops,2,478,478,2.9503300189971924,ok,0,0,76e01bd1
ElevatorModel,random,no_loops,2,478,478,3.2099881172180176,ok,0,0,69b8bc21
ElevatorModel,random,no_loops,2,478,478,2.9851419925689697,ok,0,0,358fba6c
ElevatorModel,random,no_loops,2,478,478,2.6936211585998535,ok,0,0,20d49a64
ElevatorModel,random,no_loops,2,997,997,3.5703511238098145,ok,0,0,2e16dc0b
ElevatorModel,random,no_loops,2,997,997,3.591813802719116,ok,0,0,5ff97a1f
ElevatorModel,random,no_loops,2,997,997,3.4025397300720215,ok,0,0,3d343881
ElevatorModel,random,no_loops,2,997,997,2.7447938919067383,ok,0,0,3714f687
ElevatorModel,random,no_loops,2,997,997,2.8437607288360596,ok,0,0,47d82900
ElevatorModel,random,no_loops,2,997,997,3.1380929946899414,ok,0,0,77109a8b
ElevatorModel,random,no_loops,2,997,997,2.778367280960083,ok,0,0,45aae5bb
ElevatorModel,random,no_loops,2,997,997,2.800520896911621,ok,0,0,33d7a581
ElevatorModel,random,no_loops,2,997,997,2.661271095275879,ok,0,0,450d41b3
ElevatorModel,random,no_loops,2,997,997,2.8065428733825684,ok,0,0,7609ece
ElevatorModel,random,no_loops,2,997,997,2.9926230907440186,ok,0,0,355e1102
ElevatorModel,random,no_loops,2,997,997,2.7817249298095703,ok,0,0,763c263e
ElevatorModel,random,no_loops,2,997,997,2.723538875579834,ok,0,0,4679a312
ElevatorModel,random,no_loops,2,997,997,2.7865006923675537,ok,0,0,36b9cf82
ElevatorModel,random,no_loops,2,997,997,2.724594831466675,ok,0,0,ca372b0
ElevatorModel,random,no_loops,2,997,997,2.756239891052246,ok,0,0,5f109925
ElevatorModel,random,no_loops,2,997,997,2.8460710048675537,ok,0,0,30d11bba
ElevatorModel,random,no_loops,2,997,997,2.7746782302856445,ok,0,0,43bd5cc8
ElevatorModel,random,no_loops,2,997,997,2.6163229942321777,ok,0,0,161ebac4
ElevatorModel,random,no_loops,2,997,997,3.0245001316070557,ok,0,0,52361735
ElevatorModel,random,no_loops,2,2080,2080,3.823862075805664,ok,0,0,47a89448
ElevatorModel,random,no_loops,2,2080,2080,3.8438940048217773,ok,0,0,273ee27a
ElevatorModel,random,no_loops,2,2080,2080,4.763556241989136,ok,0,0,5567fbf7
ElevatorModel,random,no_loops,2,2080,2080,4.544046878814697,ok,0,0,1867a28b
ElevatorModel,random,no_loops,2,2080,2080,4.030784845352173,ok,0,0,4714c2d
ElevatorModel,random,no_loops,2,2080,2080,4.129370212554932,ok,0,0,73c3f4a8
ElevatorModel,random,no_loops,2,2080,2080,4.063009977340698,ok,0,0,17a263c3
ElevatorModel,random,no_loops,2,2080,2080,4.236673831939697,ok,0,0,7067797f
ElevatorModel,random,no_loops,2,2080,2080,3.5272228717803955,ok,0,0,7f76b121
ElevatorModel,random,no_loops,2,2080,2080,4.0923380851745605,ok,0,0,341acccf
ElevatorModel,random,no_loops,2,2080,2080,3.3793551921844482,ok,0,0,6604aa0e
