model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
SimpleModel,bes,no_loops,6,1,2,0.9734618663787842,ok,0,0,2c7f6273
SimpleModel,bes,no_loops,6,1,2,0.8174729347229004,ok,0,0,6444c92b
SimpleModel,bes,no_loops,6,1,2,0.8705298900604248,ok,0,0,454b3b35
SimpleModel,bes,no_loops,6,1,2,0.9237732887268066,ok,0,0,3d254b38
SimpleModel,bes,no_loops,6,1,2,0.8123149871826172,ok,0,0,44cffd8e
SimpleModel,bes,no_loops,6,1,2,0.920158863067627,ok,0,0,72c473b8
SimpleModel,bes,no_loops,6,1,2,1.1157050132751465,ok,0,0,4c77c653
SimpleModel,bes,no_loops,6,1,2,1.1080739498138428,ok,0,0,134f5b7f
SimpleModel,bes,no_loops,7,1,2,0.924799919128418,ok,0,0,28acfea9
SimpleModel,bes,no_loops,7,1,2,1.073375940322876,ok,0,0,496e4eb9
SimpleModel,bes,no_loops,7,1,2,1.0723998546600342,ok,0,0,7a38c41
SimpleModel,bes,no_loops,7,1,2,1.0699172019958496,ok,0,0,16b0482c
SimpleModel,bes,no_loops,7,1,2,1.0287141799926758,ok,0,0,7f1727d5
SimpleModel,bes,no_loops,7,1,2,1.1443099975585938,ok,0,0,53c461e7
SimpleModel,bes,no_loops,7,1,2,0.8673901557922363,ok,0,0,2b952495
SimpleModel,bes,no_loops,7,1,2,0.7750966548919678,ok,0,0,e320efc
SimpleModel,bes,no_loops,7,1,2,0.9295511245727539,ok,0,0,266c32ff
SimpleModel,bes,no_loops,7,1,2,0.756213903427124,ok,0,0,7d057ad0
SimpleModel,bes,no_loops,7,1,2,0.8535490036010742,ok,0,0,5672a92
SimpleModel,bes,no_loops,7,1,2,0.7648570537567139,ok,0,0,61558b10
SimpleModel,bes,no_loops,7,1,2,0.8221940994262695,ok,0,0,2c7f6273
SimpleModel,bes,no_loops,7,1,2,0.8606541156768799,ok,0,0,6444c92b
SimpleModel,bes,no_loops,7,1,2,0.8720197677612305,ok,0,0,454b3b35
SimpleModel,bes,no_loops,7,1,2,0.860339879989624,ok,0,0,3d254b38
SimpleModel,bes,no_loops,7,1,2,0.9700102806091309,ok,0,0,44cffd8e
SimpleModel,bes,no_loops,7,1,2,0.9792189598083496,ok,0,0,72c473b8
SimpleModel,bes,no_loops,7,1,2,0.963709831237793,ok,0,0,4c77c653
SimpleModel,bes,no_loops,7,1,2,0.98378586769104,ok,0,0,134f5b7f
SimpleModel,bes,no_loops,8,1,2,0.8785719871520996,ok,0,0,28acfea9
SimpleModel,bes,no_loops,8,1,2,0.8873417377471924,ok,0,0,496e4eb9
SimpleModel,bes,no_loops,8,1,2,0.7729389667510986,ok,0,0,7a38c41
SimpleModel,bes,no_loops,8,1,2,0.8610999584197998,ok,0,0,16b0482c
SimpleModel,bes,no_loops,8,1,2,0.7700250148773193,ok,0,0,7f1727d5
SimpleModel,bes,no_loops,8,1,2,0.7579171657562256,ok,0,0,53c461e7
SimpleModel,bes,no_loops,8,1,2,0.7530250549316406,ok,0,0,2b952495
SimpleModel,bes,no_loops,8,1,2,0.7778549194335938,ok,0,0,e320efc
SimpleModel,bes,no_loops,8,1,2,0.8201260566711426,ok,0,0,266c32ff
SimpleModel,bes,no_loops,8,1,2,0.759958028793335,ok,0,0,7d057ad0
SimpleModel,bes,no_loops,8,1,2,0.7620849609375,ok,0,0,5672a92
SimpleModel,bes,no_loops,8,1,2,0.744926929473877,ok,0,0,61558b10
SimpleModel,bes,no_loops,8,1,2,0.7713468074798584,ok,0,0,2c7f6273
SimpleModel,bes,no_loops,8,1,2,0.830012321472168,ok,0,0,6444c92b
SimpleModel,bes,no_loops,8,1,2,0.8157598972320557,ok,0,0,454b3b35
SimpleModel,bes,no_loops,8,1,2,0.7556259632110596,ok,0,0,3d254b38
SimpleModel,bes,no_loops,8,1,2,0.7512359619140625,ok,0,0,44cffd8e
SimpleModel,bes,no_loops,8,1,2,0.7152090072631836,ok,0,0,72c473b8
SimpleModel,bes,no_loops,8,1,2,0.8095002174377441,ok,0,0,4c77c653
SimpleModel,bes,no_loops,8,1,2,0.7482991218566895,ok,0,0,134f5b7f
SimpleModel,bes,no_loops,8,50,8,0.8095090389251709,ok,0,0,247ca5b1
SimpleModel,bes,no_loops,8,50,8,0.7717390060424805,ok,0,0,5135848e
SimpleModel,bes,no_loops,8,50,8,0.7819380760192871,ok,0,0,73c55801
SimpleModel,bes,no_loops,8,50,8,0.8588747978210449,ok,0,0,54096b9
SimpleModel,bes,no_loops,8,50,8,0.7690649032592773,ok,0,0,25d212ae
SimpleModel,bes,no_loops,8,50,8,0.7712979316711426,ok,0,0,27f61f3d
SimpleModel,bes,no_loops,8,50,8,1.0379490852355957,ok,0,0,1c75aea1
SimpleModel,bes,no_loops,8,50,8,0.9987130165100098,ok,0,0,4516098f
SimpleModel,bes,no_loops,8,50,8,0.7274758815765381,ok,0,0,5a05d1e1
SimpleModel,bes,no_loops,8,50,8,0.7139391899108887,ok,0,0,4a5f7ba2
SimpleModel,bes,no_loops,8,50,8,1.0888128280639648,ok,0,0,70fcf523
SimpleModel,bes,no_loops,8,50,8,1.1488840579986572,ok,0,0,29cad9a6
SimpleModel,bes,no_loops,8,50,8,1.116312026977539,ok,0,0,2bf4ea09
SimpleModel,bes,no_loops,8,50,8,1.0881669521331787,ok,0,0,4223bc26
SimpleModel,bes,no_loops,8,50,8,0.9151811599731445,ok,0,0,64bdc8f4
SimpleModel,bes,no_loops,8,50,8,0.8733720779418945,ok,0,0,7593e57
SimpleModel,bes,no_loops,8,50,8,0.8294610977172852,ok,0,0,4306500
SimpleModel,bes,no_loops,8,50,8,0.8639211654663086,ok,0,0,3062044b
SimpleModel,bes,no_loops,8,50,8,0.8694901466369629,ok,0,0,5c229451
SimpleModel,bes,no_loops,8,50,8,0.926541805267334,ok,0,0,617b9ca9
SimpleModel,bes,no_loops,9,1,2,0.9259738922119141,ok,0,0,28acfea9
SimpleModel,bes,no_loops,9,1,2,0.8046441078186035,ok,0,0,496e4eb9
SimpleModel,bes,no_loops,9,1,2,0.764503002166748,ok,0,0,7a38c41
SimpleModel,bes,no_loops,9,1,2,0.7670590877532959,ok,0,0,16b0482c
SimpleModel,bes,no_loops,9,1,2,0.7825322151184082,ok,0,0,7f1727d5
SimpleModel,bes,no_loops,9,1,2,0.7973618507385254,ok,0,0,53c461e7
SimpleModel,bes,no_loops,9,1,2,0.8229160308837891,ok,0,0,2b952495
SimpleModel,bes,no_loops,9,1,2,0.9256668090820312,ok,0,0,e320efc
SimpleModel,bes,no_loops,9,1,2,0.9300899505615234,ok,0,0,266c32ff
SimpleModel,bes,no_loops,9,1,2,0.9759292602539062,ok,0,0,7d057ad0
SimpleModel,bes,no_loops,9,1,2,1.0251498222351074,ok,0,0,5672a92
SimpleModel,bes,no_loops,9,1,2,0.8693027496337891,ok,0,0,61558b10
SimpleModel,bes,no_loops,9,1,2,0.8096818923950195,ok,0,0,2c7f6273
SimpleModel,bes,no_loops,9,1,2,0.7314209938049316,ok,0,0,6444c92b
SimpleModel,bes,no_loops,9,1,2,0.7683660984039307,ok,0,0,454b3b35
SimpleModel,bes,no_loops,9,1,2,0.8016140460968018,ok,0,0,3d254b38
SimpleModel,bes,no_loops,9,1,2,0.7282111644744873,ok,0,0,44cffd8e
SimpleModel,bes,no_loops,9,1,2,0.8689572811126709,ok,0,0,72c473b8
SimpleModel,bes,no_loops,9,1,2,0.7953059673309326,ok,0,0,4c77c653
SimpleModel,bes,no_loops,9,1,2,0.8583810329437256,ok,0,0,134f5b7f
