model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
JavaNioServerSocket3,bes,no_loops,0,2,4,0.517005205154419,ok,0,0,4b0da9b5
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5168380737304688,ok,0,0,34845ed9
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5669388771057129,ok,0,0,e1c7a9a
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5165591239929199,ok,0,0,22d0dcee
JavaNioServerSocket3,bes,no_loops,0,2,4,0.5165560245513916,ok,0,0,f5cb97
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5166797637939453,ok,0,0,4acea9b
JavaNioServerSocket3,bes,no_loops,1,1,1,0.4662048816680908,ok,0,0,2c160dd3
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5162982940673828,ok,0,0,26c3a6de
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5163290500640869,ok,0,0,2bfc5a0a
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5163915157318115,ok,0,0,37d59185
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165047645568848,ok,0,0,95626e6
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5163121223449707,ok,0,0,6b2b50dc
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165040493011475,ok,0,0,df0fb96
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5164639949798584,ok,0,0,3a44ef6c
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5167126655578613,ok,0,0,45b28b6e
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5666344165802002,ok,0,0,1c8638f7
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5166234970092773,ok,0,0,7bb622f3
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5164163112640381,ok,0,0,27127b1c
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165548324584961,ok,0,0,711577a0
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5164449214935303,ok,0,0,69cdba50
JavaNioServerSocket3,bes,no_loops,1,1,1,0.4664144515991211,ok,0,0,3f333fc4
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5163264274597168,ok,0,0,23f397c7
JavaNioServerSocket3,bes,no_loops,1,1,1,0.4665496349334717,ok,0,0,3439c321
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5164172649383545,ok,0,0,44394b7a
JavaNioServerSocket3,bes,no_loops,1,1,1,0.46634912490844727,ok,0,0,38e924fe
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5164051055908203,ok,0,0,7e523b41
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165839195251465,ok,0,0,1bc2337b
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5666348934173584,ok,0,0,3ff06fc7
JavaNioServerSocket3,bes,no_loops,1,1,1,0.4663538932800293,ok,0,0,6220423e
JavaNioServerSocket3,bes,no_loops,1,1,1,0.4663381576538086,ok,0,0,51a3d720
JavaNioServerSocket3,bes,no_loops,1,1,1,0.46625614166259766,ok,0,0,6ea2185b
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165622234344482,ok,0,0,4275ca1f
JavaNioServerSocket3,bes,no_loops,1,1,1,0.516512393951416,ok,0,0,47a93d2b
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165212154388428,ok,0,0,60b0ee3e
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5166728496551514,ok,0,0,3852d7c4
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165414810180664,ok,0,0,5534cbf3
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5665833950042725,ok,0,0,7070e035
JavaNioServerSocket3,bes,no_loops,1,1,1,0.516667366027832,ok,0,0,5223f92a
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5164792537689209,ok,0,0,420bf4a9
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5166490077972412,ok,0,0,4aca2e80
JavaNioServerSocket3,bes,no_loops,1,1,1,0.51658034324646,ok,0,0,53c2b8fd
JavaNioServerSocket3,bes,no_loops,1,1,1,0.466322660446167,ok,0,0,1cdeb979
JavaNioServerSocket3,bes,no_loops,1,1,1,0.516350269317627,ok,0,0,77b0246a
JavaNioServerSocket3,bes,no_loops,1,1,1,0.5165786743164062,ok,0,0,479064a
JavaNioServerSocket3,bes,no_loops,1,1,1,0.4663088321685791,ok,0,0,2175d530
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5165178775787354,ok,0,0,175deea
JavaNioServerSocket3,bes,no_loops,1,2,4,0.516381025314331,ok,0,0,4d73b7cb
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5165224075317383,ok,0,0,444b11fb
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5664145946502686,ok,0,0,24453e6
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5163865089416504,ok,0,0,218e7d67
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5165247917175293,ok,0,0,4921d656
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5165700912475586,ok,0,0,6fa4cdc7
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5165815353393555,ok,0,0,548caaa7
JavaNioServerSocket3,bes,no_loops,1,2,4,0.517301082611084,ok,0,0,46e1757
JavaNioServerSocket3,bes,no_loops,1,2,4,0.51959228515625,ok,0,0,3cdbc913
JavaNioServerSocket3,bes,no_loops,1,2,4,0.467665433883667,ok,0,0,764e49c1
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5695197582244873,ok,0,0,3378850f
JavaNioServerSocket3,bes,no_loops,1,2,4,0.46950387954711914,ok,0,0,53db694d
JavaNioServerSocket3,bes,no_loops,1,2,4,0.41611313819885254,ok,0,0,43acc275
JavaNioServerSocket3,bes,no_loops,1,2,4,0.46635937690734863,ok,0,0,16c02682
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5694243907928467,ok,0,0,4b0da9b5
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5173389911651611,ok,0,0,34845ed9
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5198078155517578,ok,0,0,e1c7a9a
JavaNioServerSocket3,bes,no_loops,1,2,4,0.5192430019378662,ok,0,0,22d0dcee
JavaNioServerSocket3,bes,no_loops,1,2,4,0.4669063091278076,ok,0,0,f5cb97
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5700283050537109,ok,0,0,4b0aeace
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5700876712799072,ok,0,0,2c1190a6
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5694255828857422,ok,0,0,463619ff
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5698845386505127,ok,0,0,5a489fee
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5695502758026123,ok,0,0,6d1edb30
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5696232318878174,ok,0,0,34520e68
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5680041313171387,ok,0,0,519bf31b
JavaNioServerSocket3,bes,no_loops,1,3,15,0.46779870986938477,ok,0,0,741e1bb4
JavaNioServerSocket3,bes,no_loops,1,3,15,0.4667675495147705,ok,0,0,255af39c
JavaNioServerSocket3,bes,no_loops,1,3,15,0.570106029510498,ok,0,0,47a03ea9
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5697710514068604,ok,0,0,4da81176
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5701966285705566,ok,0,0,76551033
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5700104236602783,ok,0,0,5f663a8c
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5677342414855957,ok,0,0,10516ec7
JavaNioServerSocket3,bes,no_loops,1,3,15,0.569586992263794,ok,0,0,7d8cd795
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5669064521789551,ok,0,0,11984218
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5172898769378662,ok,0,0,4879590
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5165033340454102,ok,0,0,3f701b62
JavaNioServerSocket3,bes,no_loops,1,3,15,0.4665870666503906,ok,0,0,46014b5a
JavaNioServerSocket3,bes,no_loops,1,3,15,0.5699799060821533,ok,0,0,27ab37e1
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6200876235961914,ok,0,0,61ef7bdd
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6703135967254639,ok,0,0,70369857
JavaNioServerSocket3,bes,no_loops,1,4,49,0.670508623123169,ok,0,0,53f5bb7e
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6192994117736816,ok,0,0,39abc601
JavaNioServerSocket3,bes,no_loops,1,4,49,0.5669302940368652,ok,0,0,d751fb7
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6202418804168701,ok,0,0,3aee7db2
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6697897911071777,ok,0,0,8aaa489
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6698267459869385,ok,0,0,1602fdc8
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6697592735290527,ok,0,0,6ccb2e9d
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6698355674743652,ok,0,0,4e58aa25
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6697630882263184,ok,0,0,17109e34
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6197762489318848,ok,0,0,7e86b98a
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6196298599243164,ok,0,0,4b1ed8f
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6698856353759766,ok,0,0,7782a26
JavaNioServerSocket3,bes,no_loops,1,4,49,0.7205913066864014,ok,0,0,3bbf8d3a
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6195645332336426,ok,0,0,1a4d4be1
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6192753314971924,ok,0,0,7a129440
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6699349880218506,ok,0,0,969278
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6197192668914795,ok,0,0,539dfa81
JavaNioServerSocket3,bes,no_loops,1,4,49,0.6196627616882324,ok,0,0,5354fd4c
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8709020614624023,ok,0,0,61ee89b1
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8206140995025635,ok,0,0,e3435b1
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8199238777160645,ok,0,0,46aa3cda
JavaNioServerSocket3,bes,no_loops,1,5,142,0.869741678237915,ok,0,0,1653d9fb
JavaNioServerSocket3,bes,no_loops,1,5,142,0.7674989700317383,ok,0,0,3575f387
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8202970027923584,ok,0,0,7580eb34
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8174092769622803,ok,0,0,21317730
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8207828998565674,ok,0,0,7c310ff3
JavaNioServerSocket3,bes,no_loops,1,5,142,0.7673251628875732,ok,0,0,540c758d
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8702032566070557,ok,0,0,4f69203
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8204476833343506,ok,0,0,66618603
JavaNioServerSocket3,bes,no_loops,1,5,142,0.818819522857666,ok,0,0,1c6cca5e
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8701937198638916,ok,0,0,5587a9ce
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8701157569885254,ok,0,0,47b6a220
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8180358409881592,ok,0,0,6c898c85
JavaNioServerSocket3,bes,no_loops,1,5,142,0.8700814247131348,ok,0,0,2326e5e5
JavaNioServerSocket3,bes,no_loops,1,5,142,0.918372392654419,ok,0,0,7a6f5bd8
JavaNioServerSocket3,bes,no_loops,1,5,142,0.767120361328125,ok,0,0,3dbc4874
JavaNioServerSocket3,bes,no_loops,1,5,142,0.7670478820800781,ok,0,0,523975f8
JavaNioServerSocket3,bes,no_loops,1,5,142,0.7671175003051758,ok,0,0,3c86f28a
JavaNioServerSocket3,bes,no_loops,1,6,374,1.0703239440917969,ok,0,0,4c51b393
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1181044578552246,ok,0,0,7322eea4
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1206910610198975,ok,0,0,6d62caec
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1183419227600098,ok,0,0,28dbf3c3
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1206600666046143,ok,0,0,4fc89f0c
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1183412075042725,ok,0,0,393b5f79
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1181962490081787,ok,0,0,8202ef1
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1208958625793457,ok,0,0,52c472b0
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1205077171325684,ok,0,0,3f07311d
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1201825141906738,ok,0,0,393c6a1a
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1186864376068115,ok,0,0,4310ec18
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1710031032562256,ok,0,0,110b7233
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1212306022644043,ok,0,0,30cfc61d
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1709201335906982,ok,0,0,4c0ac147
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1708323955535889,ok,0,0,7ccdf905
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1210196018218994,ok,0,0,3fe22f61
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1706466674804688,ok,0,0,5bf18ad4
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1688756942749023,ok,0,0,49954768
JavaNioServerSocket3,bes,no_loops,1,6,374,1.170478105545044,ok,0,0,44dcc8c2
JavaNioServerSocket3,bes,no_loops,1,6,374,1.1182281970977783,ok,0,0,5a345c36
JavaNioServerSocket3,bes,no_loops,1,7,909,1.6192002296447754,ok,0,0,11781173
JavaNioServerSocket3,bes,no_loops,1,7,908,1.6200988292694092,ok,0,0,58b9da36
JavaNioServerSocket3,bes,no_loops,1,7,907,1.6218171119689941,ok,0,0,2542acd4
JavaNioServerSocket3,bes,no_loops,1,7,908,1.619128942489624,ok,0,0,46ad9772
JavaNioServerSocket3,bes,no_loops,1,7,905,1.671797752380371,ok,0,0,ef6ec64
JavaNioServerSocket3,bes,no_loops,1,7,907,1.6201403141021729,ok,0,0,7b2f10bd
JavaNioServerSocket3,bes,no_loops,1,7,912,1.6705350875854492,ok,0,0,7777553
JavaNioServerSocket3,bes,no_loops,1,7,909,1.6701359748840332,ok,0,0,370511f3
JavaNioServerSocket3,bes,no_loops,1,7,906,1.619321584701538,ok,0,0,5b68932d
JavaNioServerSocket3,bes,no_loops,1,7,910,1.6190073490142822,ok,0,0,71bf18ac
JavaNioServerSocket3,bes,no_loops,1,7,908,1.6708590984344482,ok,0,0,56261c20
JavaNioServerSocket3,bes,no_loops,1,7,904,1.6697578430175781,ok,0,0,23190cd4
JavaNioServerSocket3,bes,no_loops,1,7,911,1.6191515922546387,ok,0,0,5fec3a74
JavaNioServerSocket3,bes,no_loops,1,7,906,1.669224500656128,ok,0,0,1e37223a
JavaNioServerSocket3,bes,no_loops,1,7,904,1.6210734844207764,ok,0,0,14e74912
JavaNioServerSocket3,bes,no_loops,1,7,906,1.6697888374328613,ok,0,0,3c053a7b
JavaNioServerSocket3,bes,no_loops,1,7,905,1.6215860843658447,ok,0,0,31d6efdc
JavaNioServerSocket3,bes,no_loops,1,7,907,1.6715352535247803,ok,0,0,8c48ce6
JavaNioServerSocket3,bes,no_loops,1,7,909,1.6697773933410645,ok,0,0,4fe2a751
JavaNioServerSocket3,bes,no_loops,1,7,907,1.671727180480957,ok,0,0,1a16dcb8
JavaNioServerSocket3,bes,no_loops,1,8,2065,2.571530818939209,ok,0,0,1e87d062
JavaNioServerSocket3,bes,no_loops,1,8,2067,2.523297071456909,ok,0,0,72ec70d0
JavaNioServerSocket3,bes,no_loops,1,8,2078,2.470795154571533,ok,0,0,187b3e96
JavaNioServerSocket3,bes,no_loops,1,8,2065,2.4716997146606445,ok,0,0,2c4fad7c
JavaNioServerSocket3,bes,no_loops,1,8,2070,2.4713103771209717,ok,0,0,a977fd
JavaNioServerSocket3,bes,no_loops,1,8,2066,2.4707491397857666,ok,0,0,28a194fa
JavaNioServerSocket3,bes,no_loops,1,8,2058,2.5711987018585205,ok,0,0,3cd74a4f
JavaNioServerSocket3,bes,no_loops,1,8,2067,2.5753307342529297,ok,0,0,28e821e2
JavaNioServerSocket3,bes,no_loops,1,8,2064,2.3239309787750244,ok,0,0,6dd27630
JavaNioServerSocket3,bes,no_loops,1,8,2062,2.170814275741577,ok,0,0,91ee36
JavaNioServerSocket3,bes,no_loops,1,8,2064,2.2714428901672363,ok,0,0,31544bf8
JavaNioServerSocket3,bes,no_loops,1,8,2065,2.270703077316284,ok,0,0,361daca4
JavaNioServerSocket3,bes,no_loops,1,8,2063,2.3211324214935303,ok,0,0,53a87d9d
JavaNioServerSocket3,bes,no_loops,1,8,2069,2.271192789077759,ok,0,0,327236fe
JavaNioServerSocket3,bes,no_loops,1,8,2062,2.1701362133026123,ok,0,0,6e11a9ac
JavaNioServerSocket3,bes,no_loops,1,8,2081,2.371954917907715,ok,0,0,a0ca409
JavaNioServerSocket3,bes,no_loops,1,8,2077,2.3719053268432617,ok,0,0,773a3178
JavaNioServerSocket3,bes,no_loops,1,8,2071,2.3226888179779053,ok,0,0,57e6eb58
JavaNioServerSocket3,bes,no_loops,1,8,2065,2.273021936416626,ok,0,0,7e486ba9
JavaNioServerSocket3,bes,no_loops,1,8,2060,2.2214033603668213,ok,0,0,27f00330
JavaNioServerSocket3,bes,no_loops,1,9,4476,3.975313901901245,ok,0,0,1507fec3
JavaNioServerSocket3,bes,no_loops,1,9,4462,4.077517986297607,ok,0,0,77aab315
JavaNioServerSocket3,bes,no_loops,1,9,4481,4.125961780548096,ok,0,0,16d2982f
JavaNioServerSocket3,bes,no_loops,1,9,4486,4.175274610519409,ok,0,0,10b2744d
JavaNioServerSocket3,bes,no_loops,1,9,4481,4.125595331192017,ok,0,0,39a3c4a3
JavaNioServerSocket3,bes,no_loops,1,9,4471,4.378925085067749,ok,0,0,70741db8
JavaNioServerSocket3,bes,no_loops,1,9,4477,4.37866473197937,ok,0,0,5b83b24c
JavaNioServerSocket3,bes,no_loops,1,9,4476,4.175772428512573,ok,0,0,bfdf0c3
JavaNioServerSocket3,bes,no_loops,1,9,4464,4.428728103637695,ok,0,0,66c1f498
JavaNioServerSocket3,bes,no_loops,1,9,4471,4.226382255554199,ok,0,0,8ca1eb7
JavaNioServerSocket3,bes,no_loops,1,9,4477,4.326881170272827,ok,0,0,6d829484
JavaNioServerSocket3,bes,no_loops,1,9,4467,4.325446367263794,ok,0,0,417e77d8
JavaNioServerSocket3,bes,no_loops,1,9,4456,4.125175952911377,ok,0,0,4251b77f
JavaNioServerSocket3,bes,no_loops,1,9,4480,5.532700538635254,ok,0,0,57a97424
JavaNioServerSocket3,bes,no_loops,1,9,4467,3.9754674434661865,ok,0,0,41cec9c
JavaNioServerSocket3,bes,no_loops,1,9,4482,4.178187847137451,ok,0,0,28845e5d
JavaNioServerSocket3,bes,no_loops,1,9,4475,5.730896949768066,ok,0,0,523ddb5b
JavaNioServerSocket3,bes,no_loops,1,9,4459,3.925058364868164,ok,0,0,483c13d4
JavaNioServerSocket3,bes,no_loops,1,9,4454,5.02808952331543,ok,0,0,3d6197a9
JavaNioServerSocket3,bes,no_loops,1,9,4479,4.027011871337891,ok,0,0,554f38e2
JavaNioServerSocket3,bes,no_loops,1,10,9291,9.288457155227661,ok,0,0,6040e5d2
JavaNioServerSocket3,bes,no_loops,1,10,9297,9.588273048400879,ok,0,0,1e336369
JavaNioServerSocket3,bes,no_loops,1,10,9276,9.787360668182373,ok,0,0,d597c36
JavaNioServerSocket3,bes,no_loops,1,10,9268,9.438353538513184,ok,0,0,2289ee17
JavaNioServerSocket3,bes,no_loops,1,10,9305,9.990719556808472,ok,0,0,1f3f2e1c
JavaNioServerSocket3,bes,no_loops,1,10,9296,9.487147331237793,ok,0,0,54312b54
JavaNioServerSocket3,bes,no_loops,1,10,9281,8.985758304595947,ok,0,0,c658d5c
JavaNioServerSocket3,bes,no_loops,1,10,9274,9.689000129699707,ok,0,0,2cebeb2f
JavaNioServerSocket3,bes,no_loops,1,10,9264,9.892817735671997,ok,0,0,693dba35
JavaNioServerSocket3,bes,no_loops,1,10,9322,10.091517448425293,ok,0,0,44a0a1c
JavaNioServerSocket3,bes,no_loops,1,10,9304,9.588081121444702,ok,0,0,13e54727
JavaNioServerSocket3,bes,no_loops,1,10,9317,9.186826705932617,ok,0,0,a9cbfe5
JavaNioServerSocket3,bes,no_loops,1,10,9272,9.640507698059082,ok,0,0,3885728c
JavaNioServerSocket3,bes,no_loops,1,10,9287,9.590579986572266,ok,0,0,4ebfad38
JavaNioServerSocket3,bes,no_loops,1,10,9292,9.187445402145386,ok,0,0,7c86fc06
JavaNioServerSocket3,bes,no_loops,1,10,9284,10.341336965560913,ok,0,0,5b2f23df
JavaNioServerSocket3,bes,no_loops,1,10,9303,9.337990522384644,ok,0,0,4c87acec
JavaNioServerSocket3,bes,no_loops,1,10,9303,9.38869571685791,ok,0,0,67832c45
JavaNioServerSocket3,bes,no_loops,1,10,9297,9.590019941329956,ok,0,0,11f1389d
JavaNioServerSocket3,bes,no_loops,1,10,9317,9.590646266937256,ok,0,0,24366fbe
JavaNioServerSocket3,bes,no_loops,1,11,18688,31.7889723777771,ok,0,0,9e9af66
JavaNioServerSocket3,bes,no_loops,1,11,18732,37.4065887928009,ok,0,0,1ca03a4c
JavaNioServerSocket3,bes,no_loops,1,11,18767,36.30093693733215,ok,0,0,662da5d4
JavaNioServerSocket3,bes,no_loops,1,11,18716,36.00365662574768,ok,0,0,5b3abbc1
JavaNioServerSocket3,bes,no_loops,1,11,18735,36.00135326385498,ok,0,0,71499d34
JavaNioServerSocket3,bes,no_loops,1,11,18696,36.654261350631714,ok,0,0,4e1a1695
JavaNioServerSocket3,bes,no_loops,1,11,18729,37.05584096908569,ok,0,0,7eafb89c
