model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
JavaNioServerSocket3,random,no_loops,1,86,86,3.53672194480896,ok,0,0,5ce81c86
JavaNioServerSocket3,random,no_loops,1,86,86,3.2798469066619873,ok,0,0,464de55c
JavaNioServerSocket3,random,no_loops,1,86,86,4.7193052768707275,ok,0,0,57ee0de
JavaNioServerSocket3,random,no_loops,1,86,86,3.2901010513305664,ok,0,0,1b6f649a
JavaNioServerSocket3,random,no_loops,1,86,86,4.928954839706421,ok,0,0,4dc02446
JavaNioServerSocket3,random,no_loops,1,86,86,2.658468723297119,ok,0,0,1e21910
JavaNioServerSocket3,random,no_loops,1,86,86,3.2036690711975098,ok,0,0,313c2513
JavaNioServerSocket3,random,no_loops,1,86,86,3.2955899238586426,ok,0,0,695e0455
JavaNioServerSocket3,random,no_loops,1,86,86,3.045034885406494,ok,0,0,3d01053d
JavaNioServerSocket3,random,no_loops,1,86,86,2.841928243637085,ok,0,0,72f2852b
JavaNioServerSocket3,random,no_loops,1,86,86,3.2512807846069336,ok,0,0,1d979e39
JavaNioServerSocket3,random,no_loops,1,86,86,3.390228033065796,ok,0,0,97058ab
JavaNioServerSocket3,random,no_loops,1,86,86,3.1799838542938232,ok,0,0,1d1283d9
JavaNioServerSocket3,random,no_loops,1,86,86,2.673182964324951,ok,0,0,6506b34c
JavaNioServerSocket3,random,no_loops,1,86,86,4.011445045471191,ok,0,0,49f0c7b2
JavaNioServerSocket3,random,no_loops,1,86,86,3.2903411388397217,ok,0,0,2fddc1de
JavaNioServerSocket3,random,no_loops,1,86,86,3.2252249717712402,ok,0,0,2a7f2f4e
JavaNioServerSocket3,random,no_loops,1,180,180,4.4876549243927,ok,0,0,3fc4a531
JavaNioServerSocket3,random,no_loops,1,180,180,3.3078372478485107,ok,0,0,76fe5fc1
JavaNioServerSocket3,random,no_loops,1,180,180,3.4562580585479736,ok,0,0,127f3aa
JavaNioServerSocket3,random,no_loops,1,180,180,2.901658773422241,ok,0,0,74aaf397
JavaNioServerSocket3,random,no_loops,1,180,180,3.2999300956726074,ok,0,0,30425475
JavaNioServerSocket3,random,no_loops,1,180,180,3.4201180934906006,ok,0,0,7af3a72a
JavaNioServerSocket3,random,no_loops,1,180,180,2.6218349933624268,ok,0,0,43c05196
JavaNioServerSocket3,random,no_loops,1,180,180,2.514101982116699,ok,0,0,4b9421a1
JavaNioServerSocket3,random,no_loops,1,180,180,13.206391096115112,ok,0,0,6cb3585d
JavaNioServerSocket3,random,no_loops,1,180,180,4.339979887008667,ok,0,0,713dfc59
JavaNioServerSocket3,random,no_loops,1,180,180,3.681349754333496,ok,0,0,1d421f65
JavaNioServerSocket3,random,no_loops,1,180,180,5.792932033538818,ok,0,0,57f04e91
JavaNioServerSocket3,random,no_loops,1,180,180,2.493117094039917,ok,0,0,7e8c7ec7
JavaNioServerSocket3,random,no_loops,1,180,180,2.7811858654022217,ok,0,0,23fd0b45
JavaNioServerSocket3,random,no_loops,1,180,180,3.005197048187256,ok,0,0,43e80227
JavaNioServerSocket3,random,no_loops,1,180,180,3.2620689868927,ok,0,0,18c3fb41
JavaNioServerSocket3,random,no_loops,1,180,180,3.7553470134735107,ok,0,0,467ec3c
JavaNioServerSocket3,random,no_loops,1,180,180,7.594329118728638,ok,0,0,763a70a1
JavaNioServerSocket3,random,no_loops,1,180,180,3.0569140911102295,ok,0,0,78717383
JavaNioServerSocket3,random,no_loops,1,180,180,5.141181945800781,ok,0,0,74a49af1
JavaNioServerSocket3,random,no_loops,1,347,347,3.611288070678711,ok,0,0,67fc96a7
JavaNioServerSocket3,random,no_loops,1,347,347,5.743307828903198,ok,0,0,2a5b7206
JavaNioServerSocket3,random,no_loops,1,347,347,5.227275848388672,ok,0,0,e66241e
JavaNioServerSocket3,random,no_loops,1,347,347,4.945971250534058,ok,0,0,4d6833b8
JavaNioServerSocket3,random,no_loops,1,347,347,3.926407814025879,ok,0,0,49bb5576
JavaNioServerSocket3,random,no_loops,1,347,347,6.35367226600647,ok,0,0,71c42fe
JavaNioServerSocket3,random,no_loops,1,347,347,7.69913387298584,ok,0,0,705b1155
JavaNioServerSocket3,random,no_loops,1,347,347,4.092997074127197,ok,0,0,6a8f5325
JavaNioServerSocket3,random,no_loops,1,347,347,4.570428848266602,ok,0,0,1c47752c
JavaNioServerSocket3,random,no_loops,1,347,347,4.571782827377319,ok,0,0,4d4a504d
JavaNioServerSocket3,random,no_loops,1,347,347,6.015827894210815,ok,0,0,45b9f109
JavaNioServerSocket3,random,no_loops,1,347,347,3.7946078777313232,ok,0,0,1683fd82
JavaNioServerSocket3,random,no_loops,1,347,347,5.330790042877197,ok,0,0,7feecebe
JavaNioServerSocket3,random,no_loops,1,347,347,5.410565137863159,ok,0,0,653454d4
JavaNioServerSocket3,random,no_loops,1,347,347,8.768605947494507,ok,0,0,3d04cdc6
JavaNioServerSocket3,random,no_loops,1,347,347,13.078009843826294,ok,0,0,1c3bef
JavaNioServerSocket3,random,no_loops,1,347,347,3.7991180419921875,ok,0,0,56d5f9b9
JavaNioServerSocket3,random,no_loops,1,347,347,4.802637815475464,ok,0,0,764497de
JavaNioServerSocket3,random,no_loops,1,347,347,4.583534240722656,ok,0,0,4710ca24
JavaNioServerSocket3,random,no_loops,1,347,347,8.287172794342041,ok,0,0,7f11746a
JavaNioServerSocket3,random,no_loops,1,623,623,15.865379810333252,ok,0,0,33a8a5c9
JavaNioServerSocket3,random,no_loops,1,623,623,17.8351628780365,ok,0,0,2bc84558
JavaNioServerSocket3,random,no_loops,1,623,623,7.053445100784302,ok,0,0,1b24c608
JavaNioServerSocket3,random,no_loops,1,623,623,9.645214080810547,ok,0,0,71a72daa
JavaNioServerSocket3,random,no_loops,1,623,623,6.590456008911133,ok,0,0,6a90e25f
JavaNioServerSocket3,random,no_loops,1,623,623,7.848439931869507,ok,0,0,7faf1e8b
JavaNioServerSocket3,random,no_loops,1,623,623,6.263972997665405,ok,0,0,6a050003
JavaNioServerSocket3,random,no_loops,1,623,623,6.9846320152282715,ok,0,0,5e944d88
JavaNioServerSocket3,random,no_loops,1,623,623,10.745733976364136,ok,0,0,2fe4c0c3
JavaNioServerSocket3,random,no_loops,1,623,623,11.015201091766357,ok,0,0,38101968
JavaNioServerSocket3,random,no_loops,1,623,623,11.337402105331421,ok,0,0,6b646b3a
JavaNioServerSocket3,random,no_loops,1,623,623,20.92815613746643,ok,0,0,24d51fb8
JavaNioServerSocket3,random,no_loops,1,623,623,11.204279899597168,ok,0,0,3e5a201e
JavaNioServerSocket3,random,no_loops,1,623,623,24.698829174041748,ok,0,0,5f711aff
JavaNioServerSocket3,random,no_loops,1,623,623,9.970618963241577,ok,0,0,1a204469
JavaNioServerSocket3,random,no_loops,1,623,623,14.943188905715942,ok,0,0,f3a6820
JavaNioServerSocket3,random,no_loops,1,623,623,36.94817399978638,ok,0,0,13ba035e
JavaNioServerSocket3,random,no_loops,1,623,623,33.58137392997742,ok,0,0,94e6cf0
JavaNioServerSocket3,random,no_loops,1,623,623,8.404736042022705,ok,0,0,6740dc55
JavaNioServerSocket3,random,no_loops,1,623,623,10.129097938537598,ok,0,0,459da45a
JavaNioServerSocket3,random,no_loops,1,1068,1068,13.18390417098999,ok,0,0,5fe04f1
JavaNioServerSocket3,random,no_loops,1,1068,1068,17.45803689956665,ok,0,0,6f0b3583
JavaNioServerSocket3,random,no_loops,1,1068,1068,12.21824312210083,ok,0,0,161711f5
JavaNioServerSocket3,random,no_loops,1,1068,1068,57.673609018325806,ok,0,0,6e517a4a
JavaNioServerSocket3,random,no_loops,1,1068,1068,39.40073609352112,ok,0,0,31ba3c3
JavaNioServerSocket3,random,no_loops,1,1068,1068,29.304329872131348,ok,0,0,62ce5818
JavaNioServerSocket3,random,no_loops,1,1068,1068,13.898706912994385,ok,0,0,172a252c
JavaNioServerSocket3,random,no_loops,1,1068,1068,16.088649034500122,ok,0,0,23086d4b
JavaNioServerSocket3,random,no_loops,1,1068,1068,14.888991355895996,ok,0,0,6bbefd64
JavaNioServerSocket3,random,no_loops,1,1068,1068,31.02188801765442,ok,0,0,538dcaf
JavaNioServerSocket3,random,no_loops,1,1068,1068,12.751024961471558,ok,0,0,4e1ed42e
JavaNioServerSocket3,random,no_loops,1,1068,1068,11.335232019424438,ok,0,0,6417a076
JavaNioServerSocket3,random,no_loops,1,1068,1068,13.48795223236084,ok,0,0,5e9d312b
JavaNioServerSocket3,random,no_loops,1,1068,1068,38.67938709259033,ok,0,0,5d02c2dc
JavaNioServerSocket3,random,no_loops,1,1068,1068,7.974120855331421,ok,0,0,77d51f4e
JavaNioServerSocket3,random,no_loops,1,1068,1068,11.784411907196045,ok,0,0,9e7df44
JavaNioServerSocket3,random,no_loops,1,1068,1068,11.638694047927856,ok,0,0,a6179bb
JavaNioServerSocket3,random,no_loops,1,1068,1068,14.168528318405151,ok,0,0,1f164efe
JavaNioServerSocket3,random,no_loops,1,1068,1068,39.006325006484985,ok,0,0,409fb319
JavaNioServerSocket3,random,no_loops,1,1068,1068,13.115471124649048,ok,0,0,644fd839
JavaNioServerSocket3,random,no_loops,1,1796,1796,72.93012523651123,ok,0,0,5f9cccc0
JavaNioServerSocket3,random,no_loops,2,1,1,2.02168607711792,ok,0,0,13b4d269
JavaNioServerSocket3,random,no_loops,3,1,1,2.099336862564087,ok,0,0,558a8952
JavaNioServerSocket3,random,no_loops,3,1,1,2.2789719104766846,ok,0,0,56e3b2e7
JavaNioServerSocket3,random,no_loops,3,1,1,1.9452917575836182,ok,0,0,75d27833
JavaNioServerSocket3,random,no_loops,3,1,1,2.240123987197876,ok,0,0,39a1aae0
JavaNioServerSocket3,random,no_loops,3,1,1,2.084484815597534,ok,0,0,1244534f
JavaNioServerSocket3,random,no_loops,3,1,1,2.1902337074279785,ok,0,0,18e4bc58
JavaNioServerSocket3,random,no_loops,3,1,1,2.035388946533203,ok,0,0,33dc245f
JavaNioServerSocket3,random,no_loops,3,1,1,1.9113562107086182,ok,0,0,71341efd
JavaNioServerSocket3,random,no_loops,3,1,1,1.9734058380126953,ok,0,0,219470df
JavaNioServerSocket3,random,no_loops,3,1,1,1.781515121459961,ok,0,0,a1f9464
JavaNioServerSocket3,random,no_loops,3,1,1,1.8713388442993164,ok,0,0,462ab94e
JavaNioServerSocket3,random,no_loops,3,1,1,1.7103362083435059,ok,0,0,534f2f4b
JavaNioServerSocket3,random,no_loops,3,1,1,1.70878005027771,ok,0,0,67f9c621
JavaNioServerSocket3,random,no_loops,3,1,1,1.7498729228973389,ok,0,0,41ff499d
JavaNioServerSocket3,random,no_loops,3,1,1,1.8878200054168701,ok,0,0,4fb778d0
JavaNioServerSocket3,random,no_loops,3,1,1,1.8701369762420654,ok,0,0,34fbfedb
JavaNioServerSocket3,random,no_loops,3,1,1,1.8786449432373047,ok,0,0,169ad992
JavaNioServerSocket3,random,no_loops,3,1,1,2.035475015640259,ok,0,0,426962ae
JavaNioServerSocket3,random,no_loops,3,1,1,1.9464192390441895,ok,0,0,698718bd
JavaNioServerSocket3,random,no_loops,3,1,1,1.9856078624725342,ok,0,0,2a54af2a
JavaNioServerSocket3,random,no_loops,3,4,4,1.9945600032806396,ok,0,0,7c8820f5
JavaNioServerSocket3,random,no_loops,3,4,4,1.956946849822998,ok,0,0,3d829081
JavaNioServerSocket3,random,no_loops,3,4,4,2.0166590213775635,ok,0,0,324a3985
JavaNioServerSocket3,random,no_loops,3,4,4,1.914269208908081,ok,0,0,3a687d0c
JavaNioServerSocket3,random,no_loops,3,4,4,1.880079746246338,ok,0,0,4157a726
JavaNioServerSocket3,random,no_loops,3,4,4,1.963651180267334,ok,0,0,4b94019e
JavaNioServerSocket3,random,no_loops,3,4,4,1.9621467590332031,ok,0,0,5284511a
JavaNioServerSocket3,random,no_loops,3,4,4,2.251075029373169,ok,0,0,40eeeed4
JavaNioServerSocket3,random,no_loops,3,4,4,1.9722559452056885,ok,0,0,6710892f
JavaNioServerSocket3,random,no_loops,3,4,4,2.0473830699920654,ok,0,0,6e3cc1db
JavaNioServerSocket3,random,no_loops,3,4,4,1.9758667945861816,ok,0,0,7893d52a
JavaNioServerSocket3,random,no_loops,3,4,4,2.263049840927124,ok,0,0,3a1f3a49
JavaNioServerSocket3,random,no_loops,3,4,4,1.9627132415771484,ok,0,0,1517b156
JavaNioServerSocket3,random,no_loops,3,4,4,1.9505531787872314,ok,0,0,6f311331
JavaNioServerSocket3,random,no_loops,3,4,4,2.0047619342803955,ok,0,0,346a4907
JavaNioServerSocket3,random,no_loops,3,4,4,1.8970110416412354,ok,0,0,506bf216
JavaNioServerSocket3,random,no_loops,3,4,4,1.9545049667358398,ok,0,0,564256fc
JavaNioServerSocket3,random,no_loops,3,4,4,2.0070641040802,ok,0,0,173fc9ac
JavaNioServerSocket3,random,no_loops,3,4,4,2.1981160640716553,ok,0,0,23531ec7
JavaNioServerSocket3,random,no_loops,3,4,4,1.9882259368896484,ok,0,0,2e51b547
JavaNioServerSocket3,random,no_loops,3,13,13,2.1914989948272705,ok,0,0,539776a6
JavaNioServerSocket3,random,no_loops,3,13,13,2.5014097690582275,ok,0,0,30e07860
JavaNioServerSocket3,random,no_loops,3,13,13,2.1556739807128906,ok,0,0,3cba0233
JavaNioServerSocket3,random,no_loops,3,13,13,1.9448060989379883,ok,0,0,22e54f30
JavaNioServerSocket3,random,no_loops,3,13,13,1.889559030532837,ok,0,0,4ad0c9f1
JavaNioServerSocket3,random,no_loops,3,13,13,2.1099860668182373,ok,0,0,e488ab6
JavaNioServerSocket3,random,no_loops,3,13,13,2.186382293701172,ok,0,0,6865551c
JavaNioServerSocket3,random,no_loops,3,13,13,2.0862069129943848,ok,0,0,2a5d79c0
JavaNioServerSocket3,random,no_loops,3,13,13,2.2710700035095215,ok,0,0,5bdc58e3
JavaNioServerSocket3,random,no_loops,3,13,13,2.5323240756988525,ok,0,0,8ae3e5f
JavaNioServerSocket3,random,no_loops,3,13,13,2.43386173248291,ok,0,0,2067b1e7
JavaNioServerSocket3,random,no_loops,3,13,13,2.38211727142334,ok,0,0,17f83706
JavaNioServerSocket3,random,no_loops,3,13,13,2.614150047302246,ok,0,0,7fb8fee2
JavaNioServerSocket3,random,no_loops,3,13,13,2.0922110080718994,ok,0,0,54396a68
JavaNioServerSocket3,random,no_loops,3,13,13,1.8516719341278076,ok,0,0,3687c4b9
JavaNioServerSocket3,random,no_loops,3,13,13,2.09647274017334,ok,0,0,3dd7055b
JavaNioServerSocket3,random,no_loops,3,13,13,2.1491730213165283,ok,0,0,2a6a077e
JavaNioServerSocket3,random,no_loops,3,13,13,1.9013750553131104,ok,0,0,7ab6a81b
JavaNioServerSocket3,random,no_loops,3,13,13,1.9908580780029297,ok,0,0,7543923c
JavaNioServerSocket3,random,no_loops,3,13,13,2.0362648963928223,ok,0,0,2d6dbc2b
JavaNioServerSocket3,random,no_loops,3,37,37,2.4491519927978516,ok,0,0,146a9b98
JavaNioServerSocket3,random,no_loops,3,37,37,2.8845369815826416,ok,0,0,630d1538
JavaNioServerSocket3,random,no_loops,3,37,37,2.737474203109741,ok,0,0,1c8f8271
JavaNioServerSocket3,random,no_loops,3,37,37,2.381833791732788,ok,0,0,6db609a6
JavaNioServerSocket3,random,no_loops,3,37,37,2.687839984893799,ok,0,0,5ff79d02
JavaNioServerSocket3,random,no_loops,3,37,37,2.2240960597991943,ok,0,0,1f4b75e9
JavaNioServerSocket3,random,no_loops,3,37,37,2.1265347003936768,ok,0,0,5be3bb5a
JavaNioServerSocket3,random,no_loops,3,37,37,2.424362897872925,ok,0,0,3282cb52
JavaNioServerSocket3,random,no_loops,3,37,37,2.0318100452423096,ok,0,0,ac187eb
JavaNioServerSocket3,random,no_loops,3,37,37,2.76316499710083,ok,0,0,495833b0
JavaNioServerSocket3,random,no_loops,3,37,37,2.0403621196746826,ok,0,0,9bf44f5
JavaNioServerSocket3,random,no_loops,3,37,37,2.418649196624756,ok,0,0,10bdb60a
JavaNioServerSocket3,random,no_loops,3,37,37,2.4025251865386963,ok,0,0,4f78796
JavaNioServerSocket3,random,no_loops,3,37,37,2.487442970275879,ok,0,0,3fa090b9
JavaNioServerSocket3,random,no_loops,3,37,37,2.4282350540161133,ok,0,0,32ccca46
JavaNioServerSocket3,random,no_loops,3,37,37,2.299717903137207,ok,0,0,411e9fb8
JavaNioServerSocket3,random,no_loops,3,37,37,1.952765941619873,ok,0,0,1660e2bf
JavaNioServerSocket3,random,no_loops,3,37,37,2.4778220653533936,ok,0,0,1a83a553
JavaNioServerSocket3,random,no_loops,3,37,37,2.725127935409546,ok,0,0,51e3c69b
JavaNioServerSocket3,random,no_loops,3,37,37,2.686116933822632,ok,0,0,7c818f44
JavaNioServerSocket3,random,no_loops,3,86,86,2.9424469470977783,ok,0,0,44346d6c
JavaNioServerSocket3,random,no_loops,3,86,86,2.758200168609619,ok,0,0,51c486b6
JavaNioServerSocket3,random,no_loops,3,86,86,3.0674312114715576,ok,0,0,3190d076
JavaNioServerSocket3,random,no_loops,3,86,86,2.7637600898742676,ok,0,0,5b2537f
JavaNioServerSocket3,random,no_loops,3,86,86,2.749605894088745,ok,0,0,4386357f
JavaNioServerSocket3,random,no_loops,3,86,86,4.179890871047974,ok,0,0,2a1ed377
JavaNioServerSocket3,random,no_loops,3,86,86,2.8997199535369873,ok,0,0,7fe2fd76
JavaNioServerSocket3,random,no_loops,3,86,86,2.8093860149383545,ok,0,0,4b7b31f1
JavaNioServerSocket3,random,no_loops,3,86,86,2.804853916168213,ok,0,0,1750c02b
JavaNioServerSocket3,random,no_loops,3,86,86,2.74594783782959,ok,0,0,6a2c1dab
JavaNioServerSocket3,random,no_loops,3,86,86,2.4470107555389404,ok,0,0,627a2e5c
JavaNioServerSocket3,random,no_loops,3,86,86,3.468280076980591,ok,0,0,78411e27
JavaNioServerSocket3,random,no_loops,3,86,86,2.894866943359375,ok,0,0,281cf915
JavaNioServerSocket3,random,no_loops,3,86,86,3.1143758296966553,ok,0,0,7f78678
JavaNioServerSocket3,random,no_loops,3,86,86,2.9540798664093018,ok,0,0,48de9625
JavaNioServerSocket3,random,no_loops,3,86,86,2.629497766494751,ok,0,0,78cc74fd
JavaNioServerSocket3,random,no_loops,3,86,86,2.702164888381958,ok,0,0,2bc6981b
JavaNioServerSocket3,random,no_loops,3,86,86,3.4493088722229004,ok,0,0,d7a7271
JavaNioServerSocket3,random,no_loops,3,86,86,3.259989023208618,ok,0,0,6eb22cb7
JavaNioServerSocket3,random,no_loops,3,86,86,2.989001989364624,ok,0,0,d9694c4
JavaNioServerSocket3,random,no_loops,3,180,180,4.389725923538208,ok,0,0,1692f314
JavaNioServerSocket3,random,no_loops,3,180,180,4.159269094467163,ok,0,0,32a02cd6
JavaNioServerSocket3,random,no_loops,3,180,180,3.2308499813079834,ok,0,0,707b21d8
JavaNioServerSocket3,random,no_loops,3,180,180,4.131402969360352,ok,0,0,4a128a03
JavaNioServerSocket3,random,no_loops,3,180,180,3.6813669204711914,ok,0,0,3561399d
JavaNioServerSocket3,random,no_loops,3,180,180,3.556173086166382,ok,0,0,7c3f0091
JavaNioServerSocket3,random,no_loops,3,180,180,4.206245183944702,ok,0,0,608309ce
JavaNioServerSocket3,random,no_loops,3,180,180,4.618324041366577,ok,0,0,4f5322c1
JavaNioServerSocket3,random,no_loops,3,180,180,3.7192280292510986,ok,0,0,69e5ae11
JavaNioServerSocket3,random,no_loops,3,180,180,3.222022771835327,ok,0,0,444172d1
JavaNioServerSocket3,random,no_loops,3,180,180,3.409071207046509,ok,0,0,717b3d5
JavaNioServerSocket3,random,no_loops,3,180,180,4.973769187927246,ok,0,0,19958bad
JavaNioServerSocket3,random,no_loops,3,180,180,8.487081289291382,ok,0,0,52119d33
