class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ArrayList,2,4beeff45,0,1.6515841484069824,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,1046b193,0,1.6175181865692139,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,568dedab,0,1.7482380867004395,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,2700bbf,0,1.6395149230957031,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,26da3fe3,0,1.6537649631500244,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,792b4ede,0,1.7484819889068604,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,7ccdb739,0,1.7002158164978027,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,32ab8b85,0,1.6989071369171143,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,28d4852c,0,1.7114429473876953,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,611289de,0,1.7601919174194336,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,4d6d6ac,0,1.6308870315551758,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,670075f3,0,1.6792681217193604,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,2,2800b93d,0,1.7050340175628662,ok,81,81,0,1,100,1,9,100,9,81,17.289313640312773,21.70978627671541,10.38961038961039,15.686274509803921
ArrayList,3,6d1a6a65,0,2.564578056335449,ok,507,507,0,1,100,1,9,100,9,720,20.938314509122502,26.43419572553431,11.688311688311687,17.647058823529413
ArrayList,3,6250ff2c,0,2.6228418350219727,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
ArrayList,3,212d8739,0,2.591160774230957,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,e627653,0,2.5353221893310547,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,6cbeda62,0,2.650491952896118,ok,507,507,0,1,100,1,9,100,9,720,17.636837532580365,22.15973003374578,11.688311688311687,17.647058823529413
ArrayList,3,28ff0c02,0,2.6286728382110596,ok,507,507,0,1,100,1,9,100,9,720,21.285838401390095,26.884139482564677,13.636363636363635,20.588235294117645
ArrayList,3,590fe8ee,0,2.641615867614746,ok,507,507,0,1,100,1,9,100,9,720,20.417028670721113,25.75928008998875,12.987012987012985,19.607843137254903
