class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
LinkedList,2,2d5305d7,0,3.305244207382202,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
LinkedList,2,71150c2d,0,3.2762231826782227,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,36.885245901639344,36.885245901639344
LinkedList,2,243bf919,0,3.299994707107544,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,2,27a6f0e2,0,3.3104000091552734,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,2,144d78e9,0,3.303675889968872,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,48735a4b,0,3.3480420112609863,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,36.885245901639344,36.885245901639344
LinkedList,2,1d27ba3b,0,3.263000011444092,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,12602462,0,3.2370312213897705,ok,289,289,0,1,100,1,17,100,17,289,50.3921568627451,49.801587301587304,40.16393442622951,40.16393442622951
LinkedList,2,22bf0b9e,0,3.406790256500244,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,25945901,0,3.3094499111175537,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
LinkedList,2,3795c64d,0,3.416090250015259,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,2,38a60693,0,3.4044439792633057,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,6f6f2432,0,3.3021812438964844,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
LinkedList,2,70ed5a15,0,3.359161138534546,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,2,15688bc3,0,3.187716007232666,ok,289,289,0,1,100,1,17,100,17,289,49.80392156862745,49.2063492063492,39.34426229508197,39.34426229508197
LinkedList,2,33ee3fc5,0,3.308145046234131,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,7d23ace6,0,3.3169121742248535,ok,289,289,0,1,100,1,17,100,17,289,50.3921568627451,49.801587301587304,40.16393442622951,40.16393442622951
LinkedList,2,73fa43b4,0,3.2033209800720215,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,5ef5c6c3,0,3.253164768218994,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,17b31c03,0,3.2869679927825928,ok,289,289,0,1,100,1,17,100,17,289,49.411764705882355,48.80952380952381,37.704918032786885,37.704918032786885
LinkedList,2,139a9ac2,0,3.2725141048431396,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,2,768591e,0,3.29030179977417,ok,289,289,0,1,100,1,17,100,17,289,50.0,49.404761904761905,38.52459016393443,38.52459016393443
LinkedList,3,59d7159,0,10.07059097290039,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,c250fc0,0,9.749519109725952,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,2e967d53,0,9.684087991714478,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,d47895,0,9.5816650390625,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,3d08dfd9,0,9.560065031051636,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,24cc1522,0,9.710609197616577,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,5fb131b8,0,9.871730089187622,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,5b1b232e,0,10.058398962020874,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,50eb9126,0,9.731307983398438,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,2210be37,0,9.59601902961731,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,76f2d85b,0,9.582137107849121,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,5082b208,0,9.652886867523193,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,34297281,0,9.281406879425049,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,5bc286c2,0,9.597210884094238,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,45cb083e,0,10.000767946243286,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,6400e7ff,0,9.952706098556519,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,2f3a605f,0,9.459881067276001,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,65ee556,0,9.854911088943481,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,6f685c60,0,9.658175945281982,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,10529f2f,0,9.91300106048584,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,66fe7c82,0,9.743399858474731,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,a68acbf,0,9.749167919158936,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,664948b9,0,9.754073143005371,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,2ae4f228,0,9.647435903549194,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,3cfe81e6,0,9.64841914176941,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,5cfc40dd,0,10.209847211837769,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,45c2d3a3,0,9.604039907455444,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,11416e61,0,10.018157720565796,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,30453efc,0,10.0540189743042,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,3,1b3a6894,0,9.60120415687561,ok,3009,3009,0,1,100,1,17,100,17,4913,52.94117647058824,52.38095238095239,45.08196721311475,45.08196721311475
LinkedList,4,1644e5d,0,160.10268902778625,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,15872ce4,0,157.28303718566895,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,583b92f5,0,158.93462896347046,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,3499e629,0,134.65666818618774,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,70df8470,0,108.98620891571045,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,6c733fb3,0,103.59412598609924,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,4182e415,0,110.2909209728241,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,77a31d09,0,110.74752497673035,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,731377e7,0,106.24056601524353,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,60e084d3,0,112.56353116035461,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,38d1398d,0,113.41100907325745,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,3b1ae984,0,117.89517021179199,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,43d2afc3,0,123.13697481155396,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,2d33f826,0,116.2135751247406,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,50fd7e19,0,118.46962094306946,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,2d47bcd,0,119.17375087738037,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,6d6b77f3,0,119.2330219745636,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,3efd8459,0,124.55242896080017,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,35410325,0,104.7023549079895,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,4585f465,0,88.62607383728027,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,20a51c48,0,88.01227021217346,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,1d552cbf,0,90.61345219612122,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,71e1ec95,0,89.64811587333679,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,6ccbbcfb,0,90.96410417556763,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,195f1a07,0,86.98547983169556,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,a291f45,0,88.84589004516602,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,162cbf86,0,97.89131212234497,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,4efe593b,0,106.78679513931274,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,21bd6dd4,0,105.84157395362854,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
LinkedList,4,73e7c9a7,0,106.68910622596741,ok,36737,36737,0,1,100,1,17,100,17,83521,53.431372549019606,52.87698412698413,45.90163934426229,45.90163934426229
